system:index,B1_median,B2_count,B2_median,B3_median,B4_median,B5_median,B6_median,B7_median,cloud_cover,cloud_qa_count,date,img_qual,lat,lon,nd_median,pixel_qa_median,site_no,snow_ice_qa_count,solar_az,solar_zen,.geo
1_2_LC08_079012_20150614_0,262.425,18,449.7000000000001,399.3749999999999,109.52500000000003,79.5499999999999,289.84293212,51.77500000000001,4.68,100,2015-06-14,,67.94195720507118,-161.09903498490232,-0.7098064164318821,128.0,s004,0,172.22501722,44.84513313,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LC08_079012_20150614_1,249.5,45,485.45000000000005,403.7750000000001,90.00000000000009,56.44999999999983,287.33410544000003,40.77499999999984,4.68,58,2015-06-14,,67.92981020521434,-161.03490398485496,-0.7925100756237831,96.0,s004_ref,0,172.22501722,44.84513313,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LC08_079012_20150902_0,239.60000000000008,51,440.3499999999999,302.57499999999993,98.52499999999986,73.49999999999996,282.22074752000003,53.69999999999986,38.48,45,2015-09-02,,67.94195720507118,-161.09903498490232,-0.6969943135662066,96.0,s004,0,173.5256197,29.37113087,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LC08_079012_20150902_1,235.19999999999985,58,454.37499999999994,311.09999999999997,104.29999999999995,78.4499999999999,281.7729869,54.79999999999985,38.48,41,2015-09-02,,67.92981020521434,-161.03490398485496,-0.7041875115805075,96.0,s004_ref,0,173.5256197,29.37113087,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LC08_079012_20150918_0,258.57500000000005,5,318.7999999999999,97.7,-6.250000000000144,53.149999999999864,274.05509774,54.24999999999985,48.98,133,2015-09-18,,67.94195720507118,-161.09903498490232,-0.73739093542099,100.0,s004,0,175.32576655,23.37131616,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LC08_079012_20150918_1,262.425,6,396.0749999999999,271.7749999999999,60.300000000000075,70.47499999999984,273.82950842,110.3499999999999,48.98,138,2015-09-18,,67.92981020521434,-161.03490398485496,-0.6827415227890015,134.0,s004_ref,0,175.32576655,23.37131616,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LC08_079012_20160515_0,405.9750000000001,12,664.4749999999999,786.2999999999997,423.30000000000007,50.12500000000003,277.39108525999995,36.65000000000001,37.54,143,2016-05-15,,67.94195720507118,-161.09903498490232,-0.8576297760009766,128.0,s004,0,173.82036913,40.74994281,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LC08_079012_20160515_1,368.3,14,642.4750000000001,767.5999999999999,418.62499999999994,53.425,277.08688148,39.94999999999999,37.54,144,2016-05-15,,67.92981020521434,-161.03490398485496,-0.8398110866546631,128.0,s004_ref,0,173.82036913,40.74994281,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LC08_079012_20160616_0,276.45000000000005,7,441.175,251.97499999999985,196.14999999999995,195.32500000000007,294.80931518,148.85000000000008,2.36,139,2016-06-16,,67.94195720507118,-161.09903498490232,-0.4384525205158265,192.0,s004,0,172.17629935,44.94549313,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LC08_079012_20160616_1,262.425,8,434.5750000000001,244.00000000000006,115.02499999999999,63.8749999999999,293.64377035999996,53.149999999999864,2.36,138,2016-06-16,,67.92981020521434,-161.03490398485496,-0.7413503944344374,128.0,s004_ref,0,172.17629935,44.94549313,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LC08_079012_20160702_0,256.6499999999999,15,382.0499999999999,214.5749999999999,108.42500000000005,115.29999999999984,296.64137389999996,112.27500000000002,14.23,54,2016-07-02,,67.94195720507118,-161.09903498490232,-0.5364536046981812,100.0,s004,0,171.17291892,44.46710364,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LC08_079012_20160702_1,274.5249999999999,20,410.92500000000007,240.1500000000001,70.74999999999999,90.55000000000007,295.66382018,62.50000000000006,14.23,95,2016-07-02,,67.92981020521434,-161.03490398485496,-0.6253038644790649,96.0,s004_ref,0,171.17291892,44.46710364,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LC08_079012_20160718_0,233.82500000000002,16,349.32500000000005,182.67499999999993,102.37499999999983,129.32499999999985,292.50215168,116.12499999999997,58.47,85,2016-07-18,,67.94195720507118,-161.09903498490232,-0.4596260190010071,100.0,s004,0,170.72164522,42.31326615,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LC08_079012_20160718_1,255.54999999999995,16,361.42499999999995,217.60000000000002,45.99999999999993,73.49999999999996,291.49383578,66.62499999999987,58.47,78,2016-07-18,,67.92981020521434,-161.03490398485496,-0.6539140939712524,100.0,s004_ref,0,170.72164522,42.31326615,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LC08_079012_20160803_0,191.2,7,330.62499999999994,171.12500000000003,77.62500000000006,141.1499999999999,289.09438574,124.3749999999999,26.08,85,2016-08-03,,67.94195720507118,-161.09903498490232,-0.3924132287502289,128.0,s004,0,171.10057397,38.70644312,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LC08_079012_20160803_1,223.64999999999995,28,370.77499999999986,241.25000000000009,39.39999999999999,65.52499999999989,288.80727206,67.45000000000002,26.08,73,2016-08-03,,67.92981020521434,-161.03490398485496,-0.6860367655754089,100.0,s004_ref,0,171.10057397,38.70644312,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LC08_079012_20160904_0,155.72499999999988,47,302.8500000000001,164.5250000000001,45.175000000000075,69.64999999999999,285.06454016,58.65000000000009,9.64,20,2016-09-04,,67.94195720507118,-161.09903498490232,-0.6160348653793335,96.0,s004,0,173.91487248,28.36961998,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LC08_079012_20160904_1,212.45681818181814,70,350.8833333333332,205.63749999999993,27.4964285714285,54.028562945368115,284.69881202,45.0106072555205,9.64,0,2016-09-04,,67.92981020521434,-161.03490398485496,-0.7339852253595988,100.0,s004_ref,0,173.91487248,28.36961998,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LC08_079012_20160920_1,223.64999999999995,6,365.00000000000006,230.7999999999999,-34.02500000000003,125.20000000000003,278.90526811999996,145.825,48.26,146,2016-09-20,,67.92981020521434,-161.03490398485496,-0.4842696189880371,198.0,s004_ref,0,175.701968,22.31327198,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LC08_079012_20170603_0,265.4499999999999,30,465.09999999999997,484.3500000000001,119.42499999999995,60.300000000000075,287.14953235999997,44.349999999999945,2.9,100,2017-06-03,,67.94195720507118,-161.09903498490232,-0.7717745900154114,96.0,s004,0,173.04271562,44.01387658,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LC08_079012_20170603_1,187.35000000000002,13,437.5999999999999,450.2500000000001,115.84999999999984,56.174999999999976,286.0967822,39.67499999999985,2.9,120,2017-06-03,,67.92981020521434,-161.03490398485496,-0.7654333114624023,128.0,s004_ref,0,173.04271562,44.01387658,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LC08_079012_20170806_0,557.2250000000001,49,807.4749999999997,798.4000000000002,333.37499999999994,39.94999999999999,288.35609342,27.299999999999823,66.62,83,2017-08-06,,67.94195720507118,-161.09903498490232,-0.9058365821838379,96.0,s004,0,171.22512632,37.95777369,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LC08_079012_20170806_1,525.3249999999998,33,795.65,786.2999999999997,339.42499999999984,49.2999999999999,289.14907406,32.800000000000054,66.62,105,2017-08-06,,67.92981020521434,-161.03490398485496,-0.8805463910102844,96.0,s004_ref,0,171.22512632,37.95777369,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LC08_079012_20170923_0,231.07500000000002,20,405.42500000000007,301.2000000000001,109.7999999999999,128.77499999999986,277.06637336,81.74999999999987,22.86,95,2017-09-23,,67.94195720507118,-161.09903498490232,-0.5178772211074829,100.0,s004,0,175.96681543,21.24452355,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LC08_079012_20170923_1,220.89999999999998,24,407.3499999999999,264.89999999999986,13.275000000000093,69.37499999999986,277.15182386000004,36.10000000000002,22.86,60,2017-09-23,,67.92981020521434,-161.03490398485496,-0.7236193418502808,100.0,s004_ref,0,175.96681543,21.24452355,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LC08_079012_20180521_0,223.9250000000001,4,731.5749999999998,847.35,784.0999999999998,482.9749999999999,275.124938,396.90000000000003,57.73,138,2018-05-21,,67.94195720507118,-161.09903498490232,-0.17905636810508044,192.0,s004,0,173.32721118,41.91867128,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LC08_079012_20180521_1,63.8749999999999,11,506.90000000000015,591.5999999999999,491.77499999999986,378.4750000000001,273.82950842,318.7999999999999,57.73,145,2018-05-21,,67.92981020521434,-161.03490398485496,-0.15858298944209226,192.0,s004_ref,0,173.32721118,41.91867128,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LC08_079012_20180825_1,324.84999999999985,9,629.0000000000001,465.92500000000007,145.54999999999984,152.9749999999999,285.57724315999997,117.22499999999997,51.07,147,2018-08-25,,67.92981020521434,-161.03490398485496,-0.6084717023386762,192.0,s004_ref,0,172.62462712,32.09447294,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LC08_079012_20180910_0,337.0397444298819,77,577.1660965794767,436.775,105.48217981888746,89.23467199327168,283.86139712,65.45490196078424,32.44,1,2018-09-10,,67.94195720507118,-161.09903498490232,-0.7320347106783748,96.0,s004,0,174.38957309,26.31296221,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LC08_079012_20180910_1,302.8500000000001,30,574.2750000000002,427.9749999999999,101.82499999999983,66.35000000000002,283.67682404,91.65000000000006,32.44,54,2018-09-10,,67.92981020521434,-161.03490398485496,-0.7786130585353496,100.0,s004_ref,0,174.38957309,26.31296221,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LC08_079012_20190524_0,192.02499999999984,1,770.3500000000003,953.2249999999998,709.3,605.35,280.4057789,494.24999999999994,52.1,145,2019-05-24,,67.94195720507118,-161.09903498490232,-0.1199389398097992,192.0,s004,0,173.58993841,42.45564893,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LC08_079012_20190524_1,57.82499999999996,4,413.675,502.225,278.92499999999984,187.07499999999987,278.23191818,144.99999999999986,52.1,147,2019-05-24,,67.92981020521434,-161.03490398485496,-0.251025915145874,192.0,s004_ref,0,173.58993841,42.45564893,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LC08_079012_20190609_0,82.84999999999987,6,861.1000000000003,779.975,169.1999999999999,193.1250000000001,283.4649068,177.72499999999997,41.31,140,2019-06-09,,67.94195720507118,-161.09903498490232,-0.6018602252006531,192.0,s004,0,172.70625748,44.54869051,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LC08_079012_20190609_1,126.85000000000002,6,178.0000000000001,85.87499999999999,-7.624999999999993,3.100000000000047,284.03571614,14.649999999999942,41.31,147,2019-06-09,,67.92981020521434,-161.03490398485496,-0.9687106013298035,198.0,s004_ref,0,172.70625748,44.54869051,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LC08_079012_20190625_0,234.64999999999986,8,476.375,170.2999999999999,-20.000000000000018,35.27499999999989,292.02362888,39.67499999999985,0.7,88,2019-06-25,,67.94195720507118,-161.09903498490232,-0.8201631307601929,198.0,s004,0,171.61657657,44.91684977,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LC08_079012_20190625_1,199.9999999999999,8,433.2,174.975,-23.02500000000013,20.975000000000023,291.41863934,33.90000000000004,0.7,96,2019-06-25,,67.92981020521434,-161.03490398485496,-0.9076347351074219,198.0,s004_ref,0,171.61657657,44.91684977,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LC08_079012_20190711_0,250.04999999999998,5,429.6249999999999,159.02499999999986,220.07499999999985,100.99999999999997,297.23610938,78.4499999999999,7.38,144,2019-07-11,,67.94195720507118,-161.09903498490232,-0.5904505848884583,192.0,s004,0,170.84354774,43.55144862,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LC08_079012_20190711_1,320.725,8,481.87499999999994,278.1,221.45,91.65000000000006,296.57643152,46.27500000000006,7.38,135,2019-07-11,,67.92981020521434,-161.03490398485496,-0.667979896068573,128.0,s004_ref,0,170.84354774,43.55144862,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LC08_079012_20190913_0,265.2580240722166,88,458.9124999999999,331.2172703180212,72.68066561014255,53.10416666666655,281.7729869,34.77083333333332,38.09,27,2019-09-13,,67.94195720507118,-161.09903498490232,-0.787054598588368,96.0,s004,0,174.86728105,25.2759467,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LC08_079012_20190913_1,355.925,87,521.2,373.32181894034215,97.36712669204731,62.15625,281.539253587315,37.14952125175143,38.09,0,2019-09-13,,67.92981020521434,-161.03490398485496,-0.7950560847918192,96.0,s004_ref,0,174.86728105,25.2759467,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LC08_079012_20200611_1,305.3249999999999,8,416.6999999999999,354.27500000000003,33.62499999999991,25.374999999999982,284.44929656,39.67499999999985,69.21,146,2020-06-11,,67.92981020521434,-161.03490398485496,-0.8315492272377014,192.0,s004_ref,0,172.48318579,44.7365923,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LC08_079012_20200814_0,158.33749999999995,6,532.7499999999999,371.1874999999999,764.3,452.5875,283.3110959,325.5374999999999,5.76,145,2020-08-14,,67.94195720507118,-161.09903498490232,-0.08147616376636577,192.0,s004,0,171.81711107,35.53009661,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LC08_079012_20200814_1,168.37500000000006,8,472.2499999999999,306.15000000000003,518.1750000000002,211.82499999999993,286.00107764,119.15000000000009,5.76,145,2020-08-14,,67.92981020521434,-161.03490398485496,-0.3764350897851047,192.0,s004_ref,0,171.81711107,35.53009661,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LC08_079012_20200830_0,178.54999999999995,4,416.975,328.01250000000005,268.33750000000003,281.81250000000006,283.97077376,264.48750000000007,54.56,133,2020-08-30,,67.94195720507118,-161.09903498490232,-0.19281044602394104,192.0,s004,0,173.3639007,30.16940564,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LC08_079012_20201001_1,156.41249999999997,4,388.51249999999993,294.05,239.0500000000001,321.9625,276.14521697,218.56249999999994,72.8,145,2020-10-01,,67.92981020521434,-161.03490398485496,-0.10493242368102074,192.0,s004_ref,0,176.81791547,18.0472975,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LC08_079012_20210529_0,149.67499999999995,11,362.5249999999999,408.44999999999993,76.79999999999993,47.37500000000006,281.66019224,42.14999999999996,7.51,136,2021-05-29,,67.94195720507118,-161.09903498490232,-0.7700800895690918,128.0,s004,0,173.33407896,43.36451437,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LC08_079012_20210529_1,82.02500000000002,10,325.9499999999999,372.7,64.4249999999999,47.37500000000006,280.91164586,38.024999999999864,7.51,140,2021-05-29,,67.92981020521434,-161.03490398485496,-0.7448325157165527,192.0,s004_ref,0,173.33407896,43.36451437,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LC08_079012_20210716_1,235.74999999999986,8,530.8249999999998,336.95000000000005,290.7499999999999,167.82500000000005,288.53724848,110.07500000000003,17.29,147,2021-07-16,,67.92981020521434,-161.03490398485496,-0.5150348990756464,192.0,s004_ref,0,170.73083349,42.70484712,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LC08_079012_20210817_0,122.45000000000006,7,490.1249999999999,232.72500000000002,371.59999999999997,291.57500000000005,278.05759916,260.4999999999999,85.42,145,2021-08-17,,67.94195720507118,-161.09903498490232,-0.2719270884990692,192.0,s004,0,172.06681692,34.66280087,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LC08_079012_20210902_0,552.3849999999999,98,920.5634902670892,917.75,231.18883096716948,57.38766776548149,282.82117969999996,35.05181872391171,24.69,21,2021-09-02,,67.94195720507118,-161.09903498490232,-0.8851293368233255,96.0,s004,0,173.68436253,29.1782664,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LC08_079012_20210902_1,481.32499999999993,17,847.6250000000002,852.5749999999998,252.79999999999998,69.64999999999999,282.24467366,64.70000000000003,24.69,126,2021-09-02,,67.92981020521434,-161.03490398485496,-0.8570512533187866,96.0,s004_ref,0,173.68436253,29.1782664,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LC08_079012_20220601_0,429.9,13,843.775,996.6750000000002,771.9999999999999,451.07499999999993,275.83930418,348.2250000000001,42.36,145,2022-06-01,,67.94195720507118,-161.09903498490232,-0.3018113374710083,192.0,s004,0,173.2737972,43.75109878,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LC08_079012_20220601_1,228.5999999999999,10,809.125,954.0500000000002,866.6000000000001,566.8499999999999,275.52484634,447.22499999999997,42.36,145,2022-06-01,,67.92981020521434,-161.03490398485496,-0.16416692733764648,192.0,s004_ref,0,173.2737972,43.75109878,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LC08_079012_20220617_1,336.40000000000003,8,734.8749999999999,622.6749999999997,549.5250000000002,561.3499999999999,286.82140244,328.7000000000001,58.47,147,2022-06-17,,67.92981020521434,-161.03490398485496,-0.13898421823978424,192.0,s004_ref,0,172.21510606,44.96468401,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LC08_079012_20220703_0,953.4999999999999,6,986.6375000000003,700.3625,1810.8125,628.4499999999998,292.84566269,304.6375,21.15,145,2022-07-03,,67.94195720507118,-161.09903498490232,-0.22871801257133484,192.0,s004,0,171.21328551,44.42522225,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LC08_079012_20220703_1,1028.8500000000001,8,1078.8999999999999,738.725,1801.875,573.4499999999998,291.56219618,239.32499999999996,21.15,145,2022-07-03,,67.92981020521434,-161.03490398485496,-0.29688721895217896,192.0,s004_ref,0,171.21328551,44.42522225,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LC08_079012_20220719_0,10.52499999999984,1,172.775,-19.725000000000158,80.92500000000003,150.77499999999995,271.34460788,138.67500000000004,87.26,143,2022-07-19,,67.94195720507118,-161.09903498490232,-0.06799567490816116,198.0,s004,0,170.79115757,42.21637512,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LC08_079012_20220820_0,226.12500000000009,8,470.87500000000006,366.1,61.95000000000006,55.62499999999998,285.59091523999996,55.349999999999845,69.76,131,2022-08-20,,67.94195720507118,-161.09903498490232,-0.7886989712715149,128.0,s004,0,172.37619628,33.77190022,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LC08_079012_20220820_1,261.5999999999999,10,501.4000000000002,385.625,83.125,49.02500000000004,285.21151502,35.27499999999989,69.76,131,2022-08-20,,67.92981020521434,-161.03490398485496,-0.821864902973175,128.0,s004_ref,0,172.37619628,33.77190022,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LC08_079012_20220905_0,190.37499999999986,10,407.3499999999999,275.6249999999999,167.82500000000005,220.07499999999985,279.64014241999996,190.37499999999986,42.83,147,2022-09-05,,67.94195720507118,-161.09903498490232,-0.29848188161849976,192.0,s004,0,174.03988095,28.16832084,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LC08_079012_20220905_1,170.2999999999999,3,291.2999999999999,206.325,239.32499999999996,234.64999999999986,277.34323298000004,246.47499999999988,42.83,146,2022-09-05,,67.92981020521434,-161.03490398485496,-0.1077098548412323,192.0,s004_ref,0,174.03988095,28.16832084,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LC08_079012_20220921_0,101.27499999999984,11,177.17499999999998,92.75000000000006,32.800000000000054,125.4749999999999,275.53168238,111.72500000000002,86.99,145,2022-09-21,,67.94195720507118,-161.09903498490232,-0.20616844296455383,192.0,s004,0,175.82406195,22.10119104,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LC08_079012_20230604_0,125.20000000000003,10,381.225,347.67500000000007,35.82499999999988,55.07499999999999,280.39210682,76.79999999999993,9.08,147,2023-06-04,,67.94195720507118,-161.09903498490232,-0.7436583638191223,192.0,s004,0,172.92067329,44.07701254,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LC08_079012_20230604_1,-185.27500000000003,6,253.6250000000001,249.77499999999986,-1.0250000000000536,53.149999999999864,279.055661,80.92500000000003,9.08,146,2023-06-04,,67.92981020521434,-161.03490398485496,-0.6398515105247498,192.0,s004_ref,0,172.92067329,44.07701254,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LC08_079012_20230823_0,546.6209051724137,116,861.6068273599192,922.9324276251225,389.8181493551519,49.86647217235186,282.7300325,31.043342085521402,6.75,0,2023-08-23,,67.94195720507118,-161.09903498490232,-0.8885654964563597,96.0,s004,0,172.49997141,32.84796162,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LC08_079012_20230823_1,524.8325496688741,113,847.2410572503135,910.5999999999999,377.7671468177434,50.65607513537901,282.2685998,31.48778901734104,6.75,4,2023-08-23,,67.92981020521434,-161.03490398485496,-0.8886135257198283,96.0,s004_ref,0,172.49997141,32.84796162,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LC08_079012_20230908_0,362.57083333333327,112,644.5650000000002,693.35,177.7142386869436,49.45791128187212,279.05110363999995,31.05126582278484,32.51,2,2023-09-08,,67.94195720507118,-161.09903498490232,-0.8567940731622449,96.0,s004,0,174.23163731,27.14363178,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LC08_079012_20230908_1,372.7,113,645.2452631578949,691.0730842911878,185.11455976389573,54.87857142857132,278.66600672000004,34.45000000000004,32.51,0,2023-09-08,,67.92981020521434,-161.03490398485496,-0.845963317026629,96.0,s004_ref,0,174.23163731,27.14363178,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LC08_079012_20240521_0,18.775000000000045,2,140.46249999999998,57.54999999999996,49.849999999999895,67.03749999999994,279.69312173000003,109.38749999999996,15.71,143,2024-05-21,,67.94195720507118,-161.09903498490232,-0.3776427425253277,198.0,s004,0,173.36404871,42.03189311,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LC08_079012_20240521_1,176.34999999999985,5,468.12500000000006,519.2750000000002,70.74999999999999,38.849999999999994,277.56882229999997,50.675000000000026,15.71,144,2024-05-21,,67.92981020521434,-161.03490398485496,-0.8385957623597841,192.0,s004_ref,0,173.36404871,42.03189311,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LC08_079012_20240606_0,242.62499999999991,11,540.45,551.1749999999998,298.72499999999997,229.6999999999999,281.41751281999996,164.24999999999994,38.58,145,2024-06-06,,67.94195720507118,-161.09903498490232,-0.3952876031398773,192.0,s004,0,172.65315885,44.35517367,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LC08_079012_20240606_1,280.84999999999997,11,535.4999999999999,534.1249999999998,181.85000000000008,102.64999999999996,283.90583138,79.27500000000003,38.58,144,2024-06-06,,67.92981020521434,-161.03490398485496,-0.6773688793182373,192.0,s004_ref,0,172.65315885,44.35517367,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LC08_079012_20240708_0,564.6499999999999,14,917.4749999999998,1026.0999999999997,537.1500000000001,53.149999999999864,285.14999065999996,35.27499999999989,56.36,135,2024-07-08,,67.94195720507118,-161.09903498490232,-0.8917101621627808,128.0,s004,0,170.73021574,43.83227405,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LC08_079012_20240708_1,600.6062499999999,108,906.4062499999999,999.2416666666667,516.4044273064839,49.877499999999976,284.85945896,35.21607142857137,56.36,17,2024-07-08,,67.92981020521434,-161.03490398485496,-0.8964247866110369,96.0,s004_ref,0,170.73021574,43.83227405,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LC08_079012_20240724_0,122.44999999999993,6,311.51249999999993,182.53749999999997,211.4125,129.6,295.90820861,107.32499999999993,0.99,138,2024-07-24,,67.94195720507118,-161.09903498490232,-0.418274387717247,192.0,s004,0,170.60043199,41.0954617,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LC08_079012_20240724_1,234.64999999999986,9,385.625,239.0500000000001,180.75000000000009,76.79999999999993,294.32395634,46.82500000000006,0.99,120,2024-07-24,,67.92981020521434,-161.03490398485496,-0.6672680377960205,128.0,s004_ref,0,170.60043199,41.0954617,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LC08_079013_20130710_0,375.7250000000001,7,558.325,351.2499999999999,129.05,144.99999999999986,292.87471586000004,131.79999999999998,27.49,127,2013-07-10,,67.94195720507118,-161.09903498490232,-0.5224790449580905,128.0,s004,0,169.43453484,44.88495518,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LC08_079013_20130710_1,295.6999999999999,22,434.29999999999995,280.84999999999997,99.62499999999986,72.12499999999983,290.98796882,48.19999999999991,27.49,82,2013-07-10,,67.92981020521434,-161.03490398485496,-0.7107443087684852,96.0,s004_ref,0,169.43453484,44.88495518,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LC08_079013_20140611_0,501.12500000000006,1,843.2250000000003,922.4250000000001,907.85,624.325,277.00484900000004,473.07500000000005,72.02,145,2014-06-11,,67.94195720507118,-161.09903498490232,-0.14916016490068493,192.0,s004,0,170.48588634,45.9490385,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LC08_079013_20140611_1,402.26249999999993,10,739.2750000000001,825.4874999999997,669.0125,459.73749999999995,276.21186836000004,352.6249999999999,72.02,145,2014-06-11,,67.92981020521434,-161.03490398485496,-0.239277723420462,192.0,s004_ref,0,170.48588634,45.9490385,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LC08_079013_20140729_0,295.425,43,502.77499999999975,328.7000000000001,156.82499999999987,71.02499999999984,289.30630298,51.22500000000002,0.3,52,2014-07-29,,67.94195720507118,-161.09903498490232,-0.7584879243962196,96.0,s004,0,168.86682608,41.31658904,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LC08_079013_20140729_1,276.7249999999999,65,487.36502590673575,309.08333333333326,130.14999999999998,60.300000000000075,288.76796483,38.39166666666657,0.3,21,2014-07-29,,67.92981020521434,-161.03490398485496,-0.7715268726633947,96.0,s004_ref,0,168.86682608,41.31658904,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LC08_079013_20140915_0,135.37500000000009,7,276.45000000000005,170.2999999999999,86.69999999999983,113.375,285.26620334,90.27499999999993,81.39,79,2014-09-15,,67.94195720507118,-161.09903498490232,-0.31089500075976273,128.0,s004,0,173.4387743,25.70835817,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LC08_079013_20140915_1,170.2999999999999,9,360.6000000000001,212.37499999999991,53.69999999999986,115.02499999999999,284.90389322,82.02500000000002,81.39,102,2014-09-15,,67.92981020521434,-161.03490398485496,-0.530701754385965,128.0,s004_ref,0,173.4387743,25.70835817,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LC08_079013_20150529_1,196.14999999999995,10,762.1,798.1250000000001,204.94999999999985,112.54999999999987,284.53474706,110.62500000000003,27.19,145,2015-05-29,,67.92981020521434,-161.03490398485496,-0.6736971805464961,192.0,s004_ref,0,171.2101921,44.53092768,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LC08_079013_20150614_0,269.29999999999995,95,491.0187499999999,420.98999999999995,107.07749999999999,58.017774086378715,287.66230791231135,36.781672185430445,2.04,18,2015-06-14,,67.94195720507118,-161.09903498490232,-0.7908443142475405,96.0,s004,0,170.15959124,46.08685504,"{""type"":""MultiPoint"",""coordinates"":[]}"
