system:index,B1_median,B2_count,B2_median,B3_median,B4_median,B5_median,B6_median,B7_median,cloud_cover,cloud_qa_count,date,img_qual,lat,lon,nd_median,pixel_qa_median,site_no,snow_ice_qa_count,solar_az,solar_zen,.geo
1_2_LC08_060012_20150625_2,941.1249999999999,1,1047.825,806.925,1682.2500000000002,610.0250000000002,299.2732493,259.94999999999993,4.23,148,2015-06-25,,68.6937602052197,-131.64161998437015,-0.26407696715625645,192.0,s002,0,171.47450931,44.91320503,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LC08_060012_20150828_2,115.57499999999999,1,523.9500000000003,556.9499999999999,924.9000000000002,485.7249999999999,274.4584241,423.0249999999999,57.48,145,2015-08-28,,68.6937602052197,-131.64161998437015,-0.037858717143535614,192.0,s002,0,172.97349508,31.17959046,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LC08_060012_20150828_3,110.07500000000003,1,352.625,454.65000000000003,467.8499999999999,337.2249999999999,281.83109324,198.89999999999992,57.48,145,2015-08-28,,68.54067020519663,-131.94704998451112,-0.022323694080114365,192.0,s002_ref,0,172.97349508,31.17959046,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LC08_060012_20160510_2,380.12500000000006,2,560.1125000000002,664.0625,548.8375,105.81249999999987,283.93146652999997,95.77500000000003,14.3,145,2016-05-10,,68.6937602052197,-131.64161998437015,-0.6690444350242615,192.0,s002,0,173.86461399,39.51368002,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LC08_060012_20160510_3,452.7249999999999,6,777.775,745.6000000000001,1096.5000000000002,312.75,282.31645208,218.42499999999987,14.3,145,2016-05-10,,68.54067020519663,-131.94704998451112,-0.2733064293861389,192.0,s002_ref,0,173.86461399,39.51368002,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LC08_060012_20160611_2,138.9499999999999,5,179.92499999999995,225.29999999999995,196.14999999999995,145.825,290.30778283999996,102.9250000000001,0.0,0,2016-06-11,,68.6937602052197,-131.64161998437015,-0.10468150675296783,96.0,s002,0,172.52208497,44.72922499,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LC08_060012_20160611_3,115.02499999999999,5,182.95000000000005,214.5749999999999,320.9999999999999,119.15000000000009,288.0792338,104.57500000000009,0.0,0,2016-06-11,,68.54067020519663,-131.94704998451112,-0.17120251059532166,96.0,s002_ref,0,172.52208497,44.72922499,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LC08_060012_20160627_3,168.37500000000006,1,508.825,580.8750000000001,897.3999999999999,380.67500000000007,294.76829894,233.82500000000002,33.27,144,2016-06-27,,68.54067020519663,-131.94704998451112,-0.14406970143318176,192.0,s002_ref,0,171.44734613,44.80723355,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LC08_060012_20160713_2,273.5625,2,472.66249999999997,530.2749999999999,870.175,389.47499999999997,300.85921057999997,217.46249999999995,12.19,84,2016-07-13,,68.6937602052197,-131.64161998437015,-0.10958063835278153,128.0,s002,0,170.77308091,43.16662507,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LC08_060012_20170529_2,182.12499999999991,1,284.9750000000001,362.80000000000007,353.9999999999999,246.75000000000003,291.0529112,156.55,9.63,62,2017-05-29,,68.6937602052197,-131.64161998437015,-0.07188866287469864,64.0,s002,0,173.31959095,43.34454041,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LC08_060012_20170614_2,123.55000000000005,4,176.62499999999997,230.2499999999999,91.37499999999993,83.94999999999986,292.11933344,85.59999999999984,17.61,0,2017-06-14,,68.6937602052197,-131.64161998437015,-0.32051801681518555,64.0,s002,0,172.31213976,44.86780013,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LC08_060012_20170614_3,48.74999999999991,1,106.49999999999993,116.39999999999984,16.299999999999926,15.74999999999993,290.20182422,50.675000000000026,17.61,0,2017-06-14,,68.54067020519663,-131.94704998451112,-0.7423312664031982,96.0,s002_ref,0,172.31213976,44.86780013,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LC08_060012_20170630_2,214.5749999999999,15,446.9499999999999,546.7749999999999,553.65,340.25,295.7868689,192.29999999999998,0.08,1,2017-06-30,,68.6937602052197,-131.64161998437015,-0.13554370403289795,96.0,s002,0,171.26000543,44.64247469,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LC08_060012_20170630_3,132.21249999999992,6,221.45,265.31250000000006,224.47499999999997,145.27499999999998,292.5226598,90.13749999999987,0.08,0,2017-06-30,,68.54067020519663,-131.94704998451112,-0.18970603868365288,96.0,s002_ref,0,171.26000543,44.64247469,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LC08_060012_20170716_2,263.52500000000003,1,482.1500000000001,529.9999999999999,644.1249999999999,392.7749999999999,286.96154126,264.075,9.15,144,2017-07-16,,68.6937602052197,-131.64161998437015,-0.10215160995721817,128.0,s002,0,170.70802741,42.72096982,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LC08_060012_20170801_2,120.52499999999995,4,226.95000000000007,266.275,282.36250000000007,170.5749999999999,299.2048889,99.48749999999993,34.53,0,2017-08-01,,68.6937602052197,-131.64161998437015,-0.1387583240866661,96.0,s002,0,170.95960003,39.30714595,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LC08_060012_20170801_3,101.1374999999999,4,163.01249999999987,186.11249999999995,232.86250000000007,105.53750000000001,296.47389092,77.34999999999992,34.53,0,2017-08-01,,68.54067020519663,-131.94704998451112,-0.2373129278421402,96.0,s002_ref,0,170.95960003,39.30714595,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LC08_060012_20170817_2,277.13749999999993,2,503.5999999999999,581.975,576.6125,223.23750000000004,290.13688184,152.9749999999999,44.77,145,2017-08-17,,68.6937602052197,-131.64161998437015,-0.37173542380332947,128.0,s002,0,172.02362845,34.69708697,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LC08_060012_20170902_2,418.075,17,640.0,750.8249999999999,836.6249999999998,366.9249999999999,286.88634482,189.82499999999985,30.02,30,2017-09-02,,68.6937602052197,-131.64161998437015,-0.29619312286376953,96.0,s002,0,173.62922228,29.21607079,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LC08_060012_20170902_3,125.20000000000003,2,321.9625,390.1624999999999,377.7875,229.15000000000003,286.40269499,137.4375,30.02,133,2017-09-02,,68.54067020519663,-131.94704998451112,-0.1746632158756256,128.0,s002_ref,0,173.62922228,29.21607079,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LC08_060012_20170918_2,397.7249999999999,19,569.6000000000001,691.425,605.8999999999997,283.8750000000001,282.47709901999997,204.94999999999985,4.13,0,2017-09-18,,68.6937602052197,-131.64161998437015,-0.2585296332836151,96.0,s002,0,175.42306423,23.2071157,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LC08_060012_20170918_3,75.14999999999993,1,112.54999999999987,125.20000000000003,36.37499999999988,15.74999999999993,282.70610636000004,30.050000000000075,4.13,0,2017-09-18,,68.54067020519663,-131.94704998451112,-0.7544816732406616,96.0,s002_ref,0,175.42306423,23.2071157,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LC08_060012_20180329_3,1033.25,1,1373.9750000000001,894.6500000000002,2567.4750000000004,340.25,255.3687824,341.0749999999999,0.0,134,2018-03-29,,68.54067020519663,-131.94704998451112,-0.6030276072277561,192.0,s002_ref,0,172.13175905,25.13680067,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LC08_060012_20180601_2,286.8999999999999,11,429.0749999999999,546.7749999999999,571.525,225.57500000000007,292.3175786,170.84999999999988,15.88,49,2018-06-01,,68.6937602052197,-131.64161998437015,-0.3160248635536689,96.0,s002,0,172.93792489,43.7204163,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LC08_060012_20180601_3,184.60000000000005,1,335.30000000000007,454.65000000000003,484.90000000000003,191.47499999999985,288.82778018,155.72499999999988,15.88,141,2018-06-01,,68.54067020519663,-131.94704998451112,-0.27302926778793335,128.0,s002_ref,0,172.93792489,43.7204163,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LC08_060012_20180617_2,132.62499999999983,3,162.8750000000001,202.7499999999999,76.24999999999993,71.84999999999997,289.97281688,69.37499999999986,18.78,0,2018-06-17,,68.6937602052197,-131.64161998437015,-0.35690311031550725,96.0,s002,0,171.8888667,44.94594646,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LC08_060012_20180617_3,100.03749999999992,2,130.01249999999993,137.1625,115.98750000000005,91.92500000000007,288.6602972,58.100000000000094,18.78,0,2018-06-17,,68.54067020519663,-131.94704998451112,-0.2233529146760702,96.0,s002_ref,0,171.8888667,44.94594646,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LC08_060012_20180921_2,124.9249999999999,5,147.7500000000001,177.72499999999997,156.00000000000003,136.74999999999991,278.39940116,96.60000000000002,2.5,0,2018-09-21,,68.6937602052197,-131.64161998437015,-0.039827585220336914,96.0,s002,0,175.61075192,22.14109515,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LC08_060012_20180921_3,434.5750000000001,4,475.825,450.2500000000001,619.9250000000001,235.475,278.09177936000003,170.02500000000003,2.5,15,2018-09-21,,68.54067020519663,-131.94704998451112,-0.38170599937438965,96.0,s002_ref,0,175.61075192,22.14109515,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LC08_060012_20181007_2,63.050000000000054,6,754.9499999999998,283.3250000000001,1624.2250000000004,293.77500000000003,268.46663504,329.525,0.38,136,2018-10-07,,68.6937602052197,-131.64161998437015,-0.44179749488830566,194.0,s002,0,177.16031775,15.97523551,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LC08_060012_20181007_3,-114.87500000000011,1,76.24999999999993,-176.74999999999997,148.85000000000008,35.550000000000026,269.64243392000003,176.62499999999997,0.38,142,2018-10-07,,68.54067020519663,-131.94704998451112,-0.3640429377555847,198.0,s002_ref,0,177.16031775,15.97523551,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LC08_060012_20190417_3,1562.075,1,1239.5,1084.95,2209.15,317.42500000000007,266.54228978,303.6749999999999,0.98,135,2019-04-17,,68.54067020519663,-131.94704998451112,-0.5922411163029688,192.0,s002_ref,0,173.17737798,32.18242125,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LC08_060012_20190604_2,189.41250000000008,2,301.0625,356.475,291.02499999999986,273.69999999999993,288.3014051,222.1374999999999,23.21,143,2019-06-04,,68.6937602052197,-131.64161998437015,-0.051489824429154396,128.0,s002,0,173.03059271,44.06529867,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LC08_060012_20190620_2,279.3374999999999,2,507.0374999999999,571.1125,612.5,412.57500000000005,291.46136459,291.16249999999997,64.49,145,2019-06-20,,68.6937602052197,-131.64161998437015,-0.11661660950630903,128.0,s002,0,171.949417,44.99066393,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LC08_060012_20191010_2,41.32499999999997,2,620.6124999999998,122.44999999999993,1866.9125,380.8125,272.25551021,389.0625,33.8,147,2019-10-10,,68.6937602052197,-131.64161998437015,-0.24238383769989014,194.0,s002,0,177.5109749,14.93286923,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LC08_060012_20191010_3,242.07499999999993,1,418.9000000000001,178.0000000000001,3240.4000000000005,404.59999999999997,271.54968908,381.77500000000003,33.8,144,2019-10-10,,68.54067020519663,-131.94704998451112,-0.017364905889496206,194.0,s002_ref,0,177.5109749,14.93286923,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LC08_060012_20191010_6,761.0,4,607.5500000000001,775.8500000000001,2945.05,391.9500000000001,271.30359164,442.27500000000003,33.8,21,2019-10-10,,68.4760102051901,-132.1017399845714,-0.10892083048140545,194.0,s005,0,177.5109749,14.93286923,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LC08_060012_20200403_3,1333.825,1,1514.5000000000002,848.175,2776.2000000000003,275.35,257.33756192,334.20000000000005,20.29,137,2020-04-03,,68.54067020519663,-131.94704998451112,-0.6923205855239265,192.0,s002_ref,0,172.5107334,27.28436384,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LC08_060012_20210422_3,1040.9499999999998,1,335.5749999999999,643.3,2172.575,251.97499999999985,263.70533318,383.425,1.7,139,2021-04-22,,68.54067020519663,-131.94704998451112,-0.1422857629137947,192.0,s002_ref,0,173.44377668,34.0827052,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LC08_060012_20210524_2,369.67499999999984,5,520.9249999999998,625.9749999999997,639.1750000000002,221.72499999999985,286.01474972,135.09999999999994,3.09,78,2021-05-24,,68.6937602052197,-131.64161998437015,-0.4179682433605194,96.0,s002,0,173.56289705,42.53509806,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LC08_060012_20210524_3,164.5250000000001,3,245.10000000000005,301.75000000000006,283.59999999999997,215.6749999999999,283.9776098,150.77499999999995,3.09,73,2021-05-24,,68.54067020519663,-131.94704998451112,-0.04514684718298587,96.0,s002_ref,0,173.56289705,42.53509806,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LC08_060012_20210828_2,315.775,6,557.9124999999999,594.3500000000001,502.6375000000001,378.20000000000005,294.10349405,207.28750000000005,49.29,39,2021-08-28,,68.6937602052197,-131.64161998437015,-0.16695727407932281,96.0,s002,0,173.12774485,30.99371414,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LC08_060012_20220324_3,1343.1749999999997,1,1538.1499999999999,1177.0750000000003,3011.05,447.775,249.19242026,463.45,0.0,140,2022-03-24,,68.54067020519663,-131.94704998451112,-0.549051449576394,192.0,s002_ref,0,171.918597,23.17883146,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LC08_060012_20220511_2,310.8249999999999,1,777.2249999999997,1215.025,1619.275,537.4249999999997,275.53168238,461.8,0.11,140,2022-05-11,,68.6937602052197,-131.64161998437015,-0.1824059635400772,192.0,s002,0,173.95586387,39.66053768,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LC08_060012_20220511_3,1061.3,2,1145.9999999999998,1311.5500000000002,2788.3,416.97499999999997,274.65666926,316.5999999999999,0.11,136,2022-05-11,,68.54067020519663,-131.94704998451112,-0.46643420400198343,192.0,s002_ref,0,173.95586387,39.66053768,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LC08_060012_20220831_2,80.0999999999999,13,183.50000000000006,200.5499999999999,242.62499999999991,121.62499999999993,290.83757593999997,68.0,16.23,4,2022-08-31,,68.6937602052197,-131.64161998437015,-0.10863232612609863,96.0,s002,0,173.47406853,30.01470801,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LC08_060012_20230514_2,217.60000000000002,3,496.44999999999993,440.07500000000005,672.7250000000001,447.775,280.07081294,401.5749999999999,14.33,135,2023-05-14,,68.6937602052197,-131.64161998437015,-0.2371044158935547,192.0,s002,0,173.60167878,40.32849814,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LC08_060012_20230514_3,176.34999999999985,6,833.3249999999997,567.125,1619.5500000000002,360.87499999999994,279.54443786,339.42499999999984,14.33,143,2023-05-14,,68.54067020519663,-131.94704998451112,-0.26699842583659156,194.0,s002_ref,0,173.60167878,40.32849814,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LC08_060012_20230514_6,516.9374999999998,2,521.3374999999999,980.0375,1002.8625,133.31250000000003,277.29367169,258.57499999999993,14.33,131,2023-05-14,,68.4760102051901,-132.1017399845714,-0.5602986538130751,195.0,s005,0,173.60167878,40.32849814,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LC08_060012_20230701_2,186.5249999999999,1,332.55000000000007,341.62499999999983,353.175,201.09999999999988,303.61071668,133.72500000000008,30.24,127,2023-07-01,,68.6937602052197,-131.64161998437015,-0.24632249772548676,128.0,s002,0,171.15504925,44.60374959,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LC08_060012_20230701_3,195.87500000000009,1,289.6499999999999,266.825,716.7249999999997,241.25000000000009,,133.72500000000008,30.24,102,2023-07-01,,68.54067020519663,-131.94704998451112,-0.0911659449338913,96.0,s002_ref,0,171.15504925,44.60374959,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LC08_060012_20240601_2,299.55000000000007,12,447.22499999999997,563.2749999999997,547.0500000000001,158.47499999999985,288.37660154,113.64999999999986,4.28,15,2024-06-01,,68.6937602052197,-131.64161998437015,-0.4797915518283844,96.0,s002,0,172.96030982,43.79649712,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LC08_060012_20240601_3,17.67500000000005,1,162.59999999999997,228.5999999999999,213.75000000000006,82.02500000000002,284.1143306,88.62499999999996,4.28,144,2024-06-01,,68.54067020519663,-131.94704998451112,-0.32938170433044434,192.0,s002_ref,0,172.96030982,43.79649712,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LC08_060012_20240617_2,211.55000000000007,10,361.7000000000001,438.42500000000007,322.64999999999986,268.47499999999997,295.40405066,168.92500000000004,12.19,6,2024-06-17,,68.6937602052197,-131.64161998437015,-0.14793509244918823,96.0,s002,0,171.90406399,44.9624671,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LC08_060012_20240617_3,162.04999999999998,11,253.34999999999997,295.425,250.32499999999985,169.74999999999991,293.04219883999997,106.22500000000007,12.19,0,2024-06-17,,68.54067020519663,-131.94704998451112,-0.2008940726518631,96.0,s002_ref,0,171.90406399,44.9624671,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LC08_061012_20130525_2,709.575,1,953.7750000000001,1346.75,1636.6000000000004,304.2249999999999,277.56198626,352.3499999999999,2.89,140,2013-05-25,,68.6937602052197,-131.64161998437015,-0.5163354277610779,192.0,s002,0,174.2332386,42.72138561,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LC08_061012_20130525_3,1445.2000000000003,2,1817.6875,1610.6124999999997,2434.1000000000004,403.22499999999997,276.79293176,292.1249999999999,2.89,132,2013-05-25,,68.54067020519663,-131.94704998451112,-0.6362939250142533,192.0,s002_ref,0,174.2332386,42.72138561,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LC08_061012_20130626_2,163.69999999999996,5,241.80000000000007,251.97499999999985,261.0499999999999,212.10000000000008,298.1794829,116.67499999999997,1.1,0,2013-06-26,,68.6937602052197,-131.64161998437015,-0.06543291360139847,96.0,s002,0,172.18205874,44.89283888,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LC08_061012_20130626_3,121.35000000000008,4,178.96250000000003,151.18749999999986,254.03749999999988,150.08750000000003,296.01074921,95.36249999999995,1.1,3,2013-06-26,,68.54067020519663,-131.94704998451112,-0.09017555915011786,96.0,s002_ref,0,172.18205874,44.89283888,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LC08_061012_20130626_9,104.29999999999995,1,152.9749999999999,135.64999999999995,196.14999999999995,137.29999999999993,299.09209424,92.75000000000006,1.1,14,2013-06-26,,68.35994020519506,-132.37467998463214,-0.05400051549077034,96.0,s006_ref,0,172.18205874,44.89283888,"{""type"":""MultiPoint"",""coordinates"":[]}"
