system:index,area_m2,control,count,label,mean,net_change,.geo
0000000000000000005b_0000000000000000005b,39322.0,-0.056786188628862755,5,-122578366627824,0.4035993508987931,0.4603855395276559,"{""type"":""Polygon"",""coordinates"":[[[-135.03814111139988,66.60431268896625],[-135.0341278847403,66.60431265835473],[-135.03412777623245,66.60590907547058],[-135.03212120718496,66.60590901250858],[-135.03212117513513,66.60670725386571],[-135.03613893904028,66.60670722940202],[-135.03613442155273,66.60511080892526],[-135.03814109329505,66.60511086704986],[-135.03814111139988,66.60431268896625]]]}"
00000000000000000044_00000000000000000044,39328.0,3.84313162321944,5,-122466697478176,3.6638444849235134,-0.17928713829592668,"{""type"":""MultiPolygon"",""coordinates"":[[[[-134.94172624752545,66.62744651815532],[-134.94373277168708,66.62745094459143],[-134.9437373103219,66.62665276220405],[-134.94172633201148,66.62664833377846],[-134.94172624752545,66.62744651815532]]],[[[-134.94172633201148,66.62664833377846],[-134.94173076786703,66.62585009501805],[-134.93771326131647,66.6258501244377],[-134.93770854749116,66.62664830429438],[-134.94172633201148,66.62664833377846]]],[[[-134.94172624752545,66.62744651815532],[-134.93971520158786,66.62744651831255],[-134.93971521984997,66.62824464638628],[-134.94172181150827,66.62824464415355],[-134.94172624752545,66.62744651815532]]],[[[-134.93770854749116,66.62664830429438],[-134.93569772124644,66.6266482995863],[-134.93569762231638,66.62744654273777],[-134.93770866839458,66.62744648883212],[-134.93770854749116,66.62664830429438]]]]}"
00000000000000000040_00000000000000000040,39329.0,2.1442453324317516,5,-122458107543558,1.8638753030758834,-0.2803700293558682,"{""type"":""MultiPolygon"",""coordinates"":[[[[-134.99196252468266,66.62985437796112],[-134.98995146343378,66.62985441081878],[-134.98995149328408,66.63065260408031],[-134.99196261307682,66.63065257122105],[-134.99196252468266,66.62985437796112]]],[[[-134.99196252468266,66.62985437796112],[-134.99396907282568,66.6298544304212],[-134.99397361439748,66.62825805105821],[-134.98794497238643,66.62825803265443],[-134.9879404308823,66.62905622087261],[-134.9919625974518,66.62905624570936],[-134.99196252468266,66.62985437796112]]]]}"
00000000000000000037_00000000000000000037,39330.0,4.028805927581397,5,-122436632707161,1.5603082394725796,-2.468497688108817,"{""type"":""Polygon"",""coordinates"":[[[-134.82514758015745,66.63134379277439],[-134.82313657036522,66.63134370772086],[-134.82313206615714,66.63214190305824],[-134.82112102635097,66.63213744297511],[-134.821103144907,66.63453203669785],[-134.82311422831827,66.63453197760958],[-134.82312304810344,66.63294009441574],[-134.825134175739,66.63294006227947],[-134.82514758015745,66.63134379277439]]]}"
00000000000000000029_00000000000000000029,39332.0,1.8284586399396292,5,-122389388066750,1.4424073556638024,-0.3860512842758268,"{""type"":""MultiPolygon"",""coordinates"":[[[[-135.13873385445723,66.64096201141757],[-135.13873837856391,66.64176017559747],[-135.1407494850018,66.64175573306254],[-135.14074490232835,66.640957568959],[-135.13873385445723,66.64096201141757]]],[[[-135.13873385445723,66.64096201141757],[-135.1387293306394,66.64016384953915],[-135.13470730638517,66.64016383490217],[-135.13471622796206,66.64096199211754],[-135.1327051789517,66.64096645652621],[-135.1327096890214,66.64176467942919],[-135.13672724966628,66.64176024301511],[-135.13672294508106,66.64096201990591],[-135.13873385445723,66.64096201141757]]]]}"
0000000000000000002a_0000000000000000002a,39332.0,1.4973558828821367,5,-122397978001494,3.9382463457898003,2.4408904629076638,"{""type"":""MultiPolygon"",""coordinates"":[[[[-134.82909824282646,66.64012816269798],[-134.82908941689993,66.64172454783694],[-134.83311148233935,66.6417290147174],[-134.8331203964862,66.64013262974177],[-134.82909824282646,66.64012816269798]]],[[[-134.82909824282646,66.64012816269798],[-134.82910725039812,66.63933000910961],[-134.8270963273891,66.6393255271161],[-134.82709177599583,66.64012368670417],[-134.82909824282646,66.64012816269798]]]]}"
00000000000000000025_00000000000000000025,39333.0,0.9619090743189449,5,-122376503164919,0.9756499170865833,0.013740842767638428,"{""type"":""MultiPolygon"",""coordinates"":[[[[-135.02211939874618,66.64421719245846],[-135.02211939789487,66.64501530983337],[-135.02614148787208,66.64501536768174],[-135.02614153279265,66.64421719157873],[-135.02211939874618,66.64421719245846]]],[[[-135.02211939874618,66.64421719245846],[-135.02211940036602,66.64262084722145],[-135.02010836980514,66.64262077058304],[-135.02010831046454,66.64341900074282],[-135.01809738262057,66.64341895093914],[-135.018097264705,66.64421718339695],[-135.02211939874618,66.64421719245846]]]]}"
00000000000000000031_00000000000000000031,47196.0,1.8485224874327455,6,-122428042772408,-2.388159434869077,-4.236681922301822,"{""type"":""Polygon"",""coordinates"":[[[-135.1507601194373,66.63536136248068],[-135.15075556900734,66.63456321677329],[-135.14874902184516,66.63456763687945],[-135.14874001642434,66.63376949868797],[-135.15075117975064,66.63376501448796],[-135.15074662990096,66.6329668733905],[-135.14672455654903,66.63297129039195],[-135.14673350363418,66.63376954379397],[-135.14472233902305,66.6337739643722],[-135.14472685161536,66.63456770594343],[-135.146737936808,66.63456768733354],[-135.14674237026674,66.63536583317781],[-135.1507601194373,66.63536136248068]]]}"
00000000000000000036_00000000000000000036,47196.0,1.9746524461302986,6,-122432337739697,1.948247219329619,-0.026405226800679582,"{""type"":""MultiPolygon"",""coordinates"":[[[[-135.16079738740964,66.63295794966247],[-135.16481510426644,66.63295350346249],[-135.16481062839728,66.63215530585002],[-135.16279955874126,66.63215531741017],[-135.16279514170878,66.63135712204347],[-135.16078415658953,66.63136156219262],[-135.16079738740964,66.63295794966247]]],[[[-135.16079738740964,66.63295794966247],[-135.15878642009037,66.63295795614941],[-135.158795504928,66.63455429937858],[-135.16281748624172,66.63454985266158],[-135.16281306821224,66.63375165037769],[-135.16080190745458,66.6337560908182],[-135.16079738740964,66.63295794966247]]]]}"
0000000000000000002c_0000000000000000002c,47197.0,0.9689074215765895,6,-122410862903513,0.5539579314926274,-0.4149494900839621,"{""type"":""Polygon"",""coordinates"":[[[-134.57179928487741,66.63719854500019],[-134.56978823205023,66.6371940971214],[-134.56980172626666,66.63639590666268],[-134.56377284851496,66.63637810202185],[-134.5637551492893,66.63717621933036],[-134.5657660382039,66.63718070348543],[-134.5657527484511,66.6379788969338],[-134.57178133415542,66.6379967227427],[-134.57179928487741,66.63719854500019]]]}"
00000000000000000030_00000000000000000030,47197.0,1.1472016009811814,6,-122415157870685,-0.4642841992387279,-1.6114858002199093,"{""type"":""MultiPolygon"",""coordinates"":[[[[-134.81505676857395,66.6361194485731],[-134.81706777729926,66.6361238868461],[-134.81707665041324,66.6353256862299],[-134.81506553863187,66.63532130655622],[-134.81505676857395,66.6361194485731]]],[[[-134.81505676857395,66.6361194485731],[-134.8130499219072,66.63611944519673],[-134.81301434621582,66.64010591721184],[-134.8150254860665,66.6401103289003],[-134.81505676857395,66.6361194485731]]]]}"
00000000000000000020_00000000000000000020,47201.0,4.430216658800792,6,-122355028328489,3.9402349327111965,-0.4899817260895958,"{""type"":""Polygon"",""coordinates"":[[[-134.92557980957324,66.64819022445168],[-134.92356885404274,66.6481902047129],[-134.92357333834173,66.6473920801967],[-134.91754017704665,66.64738754524534],[-134.91753567812012,66.64818572834507],[-134.9195467945311,66.64818578496788],[-134.91954670901868,66.64898391449402],[-134.9255798998046,66.64898835397632],[-134.92557980957324,66.64819022445168]]]}"
0000000000000000001c_0000000000000000001c,47202.0,4.274545293779468,6,-122333553491997,4.434395779932993,0.15985048615352504,"{""type"":""MultiPolygon"",""coordinates"":[[[[-134.94568592140405,66.65139188288819],[-134.9476969506665,66.65139184601],[-134.94770153926382,66.65059365317857],[-134.94569056859189,66.65059369012647],[-134.94568592140405,66.65139188288819]]],[[[-134.94569056859189,66.65059369012647],[-134.9456903765394,66.64979549759349],[-134.94367946450703,66.649795502714],[-134.94367927536584,66.65059369510999],[-134.94569056859189,66.65059369012647]]],[[[-134.94568592140405,66.65139188288819],[-134.94166386304352,66.65139186117763],[-134.94165934390657,66.65298373604924],[-134.9456816271436,66.65298821874185],[-134.94568592140405,66.65139188288819]]]]}"
00000000000000000113_00000000000000000113,54888.0,-0.03149991396295056,7,-124828929490675,-0.160998803001322,-0.12949888903837142,"{""type"":""MultiPolygon"",""coordinates"":[[[[-135.53424276914876,66.18788166671736],[-135.53426058662194,66.18867988712178],[-135.53623157844493,66.18867097293888],[-135.5362137046129,66.18787275281234],[-135.53424276914876,66.18788166671736]]],[[[-135.53424276914876,66.18788166671736],[-135.53422479530084,66.18708350811542],[-135.5302830339402,66.18710135925684],[-135.53033653610882,66.18949139146936],[-135.53230742781076,66.18948248128747],[-135.5323253486555,66.19028064775546],[-135.5342961374171,66.19027176546942],[-135.53426058662194,66.18867988712178],[-135.53228966782228,66.18868437526687],[-135.53227183189546,66.18789054952566],[-135.53424276914876,66.18788166671736]]]]}"
00000000000000000106_00000000000000000106,54904.0,0.9777359933859243,7,-124609886158954,1.6685862839160894,0.6908502905301651,"{""type"":""Polygon"",""coordinates"":[[[-134.7985623958804,66.22938698594011],[-134.79461169080926,66.22937804256037],[-134.79462055867944,66.22858441000358],[-134.79066981019963,66.2285754004883],[-134.79065638773875,66.23017175846937],[-134.79657811775797,66.2301807651245],[-134.7965735941382,66.23097446838449],[-134.7985491395956,66.23097889552203],[-134.7985623958804,66.22938698594011]]]}"
000000000000000000ac_000000000000000000ac,54981.0,1.0154623421929716,7,-123544734269369,-4.248042879082431,-5.263505221275402,"{""type"":""MultiPolygon"",""coordinates"":[[[[-135.1473978832006,66.42635437035501],[-135.1493910960981,66.42635436913623],[-135.14938214384773,66.42555625966928],[-135.14739346818058,66.4255562555164],[-135.1473978832006,66.42635437035501]]],[[[-135.14740687502606,66.42795078302137],[-135.14741129089532,66.4287489050963],[-135.14940449266535,66.42874450537565],[-135.14940001861822,66.4279462660822],[-135.14740687502606,66.42795078302137]]],[[[-135.1473978832006,66.42635437035501],[-135.1414227474747,66.4263588715288],[-135.14142715057685,66.42715704743927],[-135.14342042117224,66.42715702337178],[-135.14342488210485,66.42795520163298],[-135.14740687502606,66.42795078302137],[-135.1473978832006,66.42635437035501]]]]}"
00000000000000000007_00000000000000000007,55075.0,0.7921946038141647,7,-122243359178845,0.9419164555770074,0.1497218517628427,"{""type"":""MultiPolygon"",""coordinates"":[[[[-134.8168136509882,66.66804660485425],[-134.8188246132906,66.66804660952268],[-134.81883344608633,66.66724843434858],[-134.81681802320668,66.66724842329927],[-134.8168136509882,66.66804660485425]]],[[[-134.81681802320668,66.66724842329927],[-134.81682691420886,66.66645025054203],[-134.8148114186577,66.66644580508874],[-134.81480698810105,66.66724398428467],[-134.81681802320668,66.66724842329927]]],[[[-134.8168136509882,66.66804660485425],[-134.8127869145216,66.66804214930544],[-134.8127735766266,66.66963845390201],[-134.81881114282595,66.66964297271113],[-134.81882013839385,66.66884473449427],[-134.81680459721147,66.66884484065253],[-134.8168136509882,66.66804660485425]]]]}"
00000000000000000001_00000000000000000001,55076.0,3.7357925008670025,7,-122234769244201,4.6684267339793735,0.9326342331123709,"{""type"":""MultiPolygon"",""coordinates"":[[[[-134.92148208888543,66.67053478541838],[-134.92148647649586,66.66973665539825],[-134.9174599472021,66.66973662989483],[-134.9174554421946,66.67053475978396],[-134.92148208888543,66.67053478541838]]],[[[-134.92148208888543,66.67053478541838],[-134.92147753941092,66.6713329763242],[-134.9234929393188,66.67133297196376],[-134.92348863884763,66.67292930488308],[-134.92549963619354,66.67292926599617],[-134.9255041422408,66.67133293320832],[-134.9275195301697,66.67133744358898],[-134.92752406504746,66.67053919386511],[-134.92148208888543,66.67053478541838]]]]}"
00000000000000000002_00000000000000000002,55076.0,4.165894274497492,7,-122239064211501,-0.049037238112570096,-4.214931512610062,"{""type"":""Polygon"",""coordinates"":[[[-134.91544891951864,66.66893394978534],[-134.90941133480783,66.6689294988503],[-134.90940217793678,66.67052587337575],[-134.91342897084076,66.67053032173395],[-134.91342450939646,66.67132851257139],[-134.9154399089907,66.67132851842345],[-134.91544891951864,66.66893394978534]]]}"
000000000000000000ff_000000000000000000ff,62752.0,31.758318973614532,8,-124558346551372,16.2774908541187,-15.480828119495833,"{""type"":""Polygon"",""coordinates"":[[[-134.85972342073995,66.23902309766596],[-134.85774809041865,66.23901864107002],[-134.85774369613304,66.23981682555024],[-134.8518174914018,66.2398124106868],[-134.8518263014956,66.23821604425953],[-134.84985100563202,66.23821603410579],[-134.8498376445821,66.24060607480916],[-134.8597144496854,66.24061501501217],[-134.85972342073995,66.23902309766596]]]}"
000000000000000000dc_000000000000000000dc,62795.0,-0.6579349335918507,8,-124034360540923,0.04799550840304729,0.7059304419948981,"{""type"":""Polygon"",""coordinates"":[[[-135.52577934698294,66.33616013011066],[-135.52574376219397,66.33456827820335],[-135.52177506547784,66.334581604926],[-135.52175734668572,66.33378345440256],[-135.51977285738354,66.33379238709111],[-135.51979075454997,66.3345860811604],[-135.51780652560348,66.33459498145537],[-135.51782429192164,66.33539319294005],[-135.52179294594336,66.33537981586888],[-135.52182846587473,66.33697173171622],[-135.5238127881922,66.33696728262835],[-135.52379500898257,66.33616912500831],[-135.52577934698294,66.33616013011066]]]}"
000000000000000000b4_000000000000000000b4,62829.0,0.2178998785229281,8,-123630633615357,-0.7590640536171669,-0.976963932140095,"{""type"":""Polygon"",""coordinates"":[[[-135.01393240624793,66.40968629139796],[-135.01194375285914,66.4096863197628],[-135.01194377571278,66.41047999069627],[-135.0099505879801,66.41047998801325],[-135.00995062230817,66.40968631708053],[-135.00796180901688,66.40968634122561],[-135.00796171763093,66.41048001215685],[-135.005973167078,66.41048000487845],[-135.00597317951826,66.41127819370546],[-135.0119438005448,66.41127823817835],[-135.011943690227,66.41287456449042],[-135.0139325728247,66.41287453612755],[-135.01393240624793,66.40968629139796]]]}"
000000000000000000a9_000000000000000000a9,62837.0,2.7228225434477205,8,-123540439302228,4.711587299585015,1.9887647561372948,"{""type"":""MultiPolygon"",""coordinates"":[[[[-134.83863637510512,66.42952924010214],[-134.84062963125936,66.42953371166554],[-134.84063407254297,66.42873558719467],[-134.83864535413744,66.42873112144169],[-134.83863637510512,66.42952924010214]]],[[[-134.83863637510512,66.42952924010214],[-134.83664757305826,66.42952931727882],[-134.8366341651074,66.43112116903852],[-134.8386273758913,66.43112561342122],[-134.83863637510512,66.42952924010214]]],[[[-134.83664757305826,66.42952931727882],[-134.83665652630484,66.42793289487307],[-134.8346633858492,66.42792847777686],[-134.8346722926983,66.42713476248369],[-134.83267905062792,66.42713025515205],[-134.83266119613057,66.42952484999196],[-134.83664757305826,66.42952931727882]]]]}"
00000000000000000045_00000000000000000045,62925.0,1.0382384376517808,8,-122475287412823,-0.5948065087897151,-1.6330449464414958,"{""type"":""Polygon"",""coordinates"":[[[-134.8292098569998,66.62576091980678],[-134.827198772393,66.62576095704398],[-134.82720315693913,66.62496278003803],[-134.8251966717047,66.62495833130328],[-134.82516098363595,66.62974741511304],[-134.82716749694512,66.629751863984],[-134.8271854898065,66.62735731184202],[-134.8291965299524,66.62735733326616],[-134.8292098569998,66.62576091980678]]]}"
00000000000000000019_00000000000000000019,62936.0,4.478095021315719,8,-122337848459299,4.22598323504813,-0.252111786267589,"{""type"":""MultiPolygon"",""coordinates"":[[[[-134.93361524354458,66.65298372160854],[-134.93159958042833,66.65298376801658],[-134.93159969565917,66.65377750905168],[-134.93361072788844,66.65378197975744],[-134.93361524354458,66.65298372160854]]],[[[-134.93361524354458,66.65298372160854],[-134.93562638955763,66.65298375833653],[-134.9356351814953,66.64979109602857],[-134.93362410868735,66.64979100064699],[-134.9336195938643,66.65058924961083],[-134.92959750332898,66.65058479598113],[-134.92959319395516,66.65138292988124],[-134.93160421146317,66.65138737370178],[-134.93160415425004,66.65218562962188],[-134.93361524188643,66.65218558078685],[-134.93361524354458,66.65298372160854]]]]}"
00000000000000000101_00000000000000000101,70594.0,-0.6438864427361246,9,-124558346551029,-0.7797725458226514,-0.13588610308652682,"{""type"":""MultiPolygon"",""coordinates"":[[[[-135.52945810025807,66.23730634874356],[-135.52748271230936,66.23731527701965],[-135.52750052911898,66.23811347809861],[-135.5294759736634,66.23810454954447],[-135.52945810025807,66.23730634874356]]],[[[-135.52945810025807,66.23730634874356],[-135.531433646423,66.23729744721336],[-135.5314514164099,66.23809558980864],[-135.53342662708462,66.2380911711742],[-135.53340895828325,66.23729296956306],[-135.53933503668387,66.23727067516386],[-135.53931719921258,66.23647247687562],[-135.53339113282007,66.23649482973909],[-135.53335541050453,66.23490295336293],[-135.53138010808917,66.23490737229659],[-135.5314156447277,66.23650376217428],[-135.52944022797126,66.23650815045124],[-135.52945810025807,66.23730634874356]]]]}"
000000000000000000dd_000000000000000000dd,70644.0,-0.20526056519088648,9,-124042950475506,-0.04168055284358342,0.16358001234730307,"{""type"":""Polygon"",""coordinates"":[[[-135.54163152373891,66.33530403390934],[-135.54161371049148,66.33450582299857],[-135.53962933511485,66.33451477563152],[-135.53957584333642,66.33212473079497],[-135.5375915507048,66.33212919588891],[-135.53760940475766,66.33292734066917],[-135.53562513988015,66.33293623004555],[-135.5356608118012,66.33452813007926],[-135.53764495791708,66.33452369691173],[-135.53766735439282,66.33531743248221],[-135.5356829186282,66.33532632275814],[-135.53570088081722,66.33612453557762],[-135.53966938516362,66.33610666654415],[-135.53964724960431,66.33531292750935],[-135.54163152373891,66.33530403390934]]]}"
000000000000000000d1_000000000000000000d1,70659.0,0.9957770700416264,9,-123875446751330,0.7660495054137837,-0.22972756462784272,"{""type"":""MultiPolygon"",""coordinates"":[[[[-134.80929107641253,66.36490796784076],[-134.81127971035144,66.36490797812681],[-134.8112931033564,66.36331611799224],[-134.80930429503164,66.36331165137952],[-134.80929107641253,66.36490796784076]]],[[[-134.80929107641253,66.36490796784076],[-134.8053180215012,66.3648990644855],[-134.80531353214633,66.36569722962858],[-134.8072978813984,66.36570169364633],[-134.8072799835772,66.36809179937897],[-134.8092641854925,66.36809623188341],[-134.80927319105746,66.36729812493462],[-134.81126180691143,66.36730253269643],[-134.81127076264977,66.36570619515493],[-134.8092865720982,66.36570173544506],[-134.80929107641253,66.36490796784076]]]]}"
0000000000000000007a_0000000000000000007a,70749.0,3.452807159149547,9,-122921964011464,2.3970078404749535,-1.0557993186745933,"{""type"":""Polygon"",""coordinates"":[[[-135.120125946494,66.54362877882355],[-135.12012151748144,66.54283506627367],[-135.11811938721968,66.54283501438312],[-135.11811499709296,66.54203684505208],[-135.11210847815795,66.54204131053702],[-135.11211301540044,66.5428394797798],[-135.11411514583693,66.54283950933721],[-135.11411974143957,66.54363768086705],[-135.11211755292652,66.54363765137491],[-135.11212193029485,66.54443588413646],[-135.1141239974738,66.54443139595358],[-135.11412859364043,66.54522957217375],[-135.11613057650897,66.54522957016259],[-135.11612175059227,66.54363327843586],[-135.120125946494,66.54362877882355]]]}"
00000000000000000042_00000000000000000042,70790.0,2.4936429204541066,9,-122475287412748,2.677073031086467,0.1834301106323606,"{""type"":""MultiPolygon"",""coordinates"":[[[[-134.9778984671695,66.62586353774833],[-134.97789846579659,66.62506535828975],[-134.97588759458014,66.6250653444506],[-134.97588753742716,66.62586352391013],[-134.9778984671695,66.62586353774833]]],[[[-134.9778986297484,66.62666166085461],[-134.97588748026646,66.62666170567918],[-134.97588742309802,66.62745988975738],[-134.97789411843152,66.62745984414614],[-134.9778986297484,66.62666166085461]]],[[[-134.9778984671695,66.62586353774833],[-134.9778986297484,66.62666166085461],[-134.9799051054831,66.62666164212453],[-134.9799050638113,66.62825807124858],[-134.9839227616941,66.62825805660911],[-134.98392273060705,66.62666168620225],[-134.98191609371122,66.62666170970915],[-134.98191617941828,66.62506534853708],[-134.979909659342,66.62506534033098],[-134.97990520682615,66.62586351907365],[-134.9778984671695,66.62586353774833]]]]}"
00000000000000000022_00000000000000000022,70799.0,1.7976364014452613,9,-122372208197860,1.3392473466224972,-0.45838905482276404,"{""type"":""MultiPolygon"",""coordinates"":[[[[-134.5455351554422,66.64350366855092],[-134.5475461828331,66.64350820511713],[-134.54756403825957,66.64270995308414],[-134.54555306749248,66.64270553417005],[-134.5455351554422,66.64350366855092]]],[[[-134.5455351554422,66.64350366855092],[-134.54151301253341,66.64349033221391],[-134.54146843195784,66.64588484051716],[-134.5454906018215,66.6458982944393],[-134.54547268553242,66.64669643801105],[-134.5474837869245,66.6467009162388],[-134.5475149878308,66.64510449738997],[-134.54550384135527,66.64510007774288],[-134.5455351554422,66.64350366855092]]]]}"
000000000000000000ce_000000000000000000ce,78511.0,-0.21085783464946828,10,-123871151783655,-0.18524444616092858,0.025613388488539696,"{""type"":""MultiPolygon"",""coordinates"":[[[[-135.56229050229123,66.36871163824877],[-135.56030183555646,66.36871605875749],[-135.56034178069325,66.3703124396581],[-135.56233063002134,66.37030350321534],[-135.56229050229123,66.36871163824877]]],[[[-135.56229050229123,66.36871163824877],[-135.56427476539568,66.3687026910354],[-135.56423906631997,66.36710630104795],[-135.5622504476151,66.36711526769956],[-135.56219238089844,66.36472517751803],[-135.5582192221283,66.36473854176852],[-135.5582372151672,66.36553672762233],[-135.56022604230003,66.3655278230033],[-135.5602659776713,66.36712418440794],[-135.55827735527234,66.36713308822713],[-135.55829510124195,66.36792676752457],[-135.56226823931794,66.3679134617481],[-135.56229050229123,66.36871163824877]]]]}"
00000000000000000028_00000000000000000028,78664.0,1.4439448727674624,10,-122393683034346,1.7111736250317786,0.2672287522643162,"{""type"":""Polygon"",""coordinates"":[[[-134.5375399910272,66.6410823975573],[-134.53553333387484,66.6410779526595],[-134.53551561400974,66.64187614152429],[-134.53350462092268,66.6418672468124],[-134.53353566211624,66.64027085536112],[-134.53152471168704,66.64026638983489],[-134.53154254655516,66.63946820611449],[-134.529531493583,66.63946376711647],[-134.52946466686058,66.64265201278688],[-134.53750885949339,66.64267879337649],[-134.5375399910272,66.6410823975573]]]}"
00000000000000000079_00000000000000000079,86472.0,2.0536178754476984,11,-122904784142272,-0.47424371473410126,-2.5278615901817996,"{""type"":""Polygon"",""coordinates"":[[[-135.13615651734813,66.54600990910008],[-135.13614306177718,66.54361538049295],[-135.13414105736348,66.54361986491027],[-135.13414978244322,66.54521175613318],[-135.13214766141522,66.54521620903228],[-135.13214318526497,66.54441803280464],[-135.13014126140166,66.54441805338554],[-135.1301456794773,66.54521622967559],[-135.128143396804,66.5452206780775],[-135.12814807845248,66.54601885646807],[-135.13015009783288,66.5460144083168],[-135.13015893538417,66.54761077265107],[-135.13416338685204,66.54760629869246],[-135.13415431695867,66.54600993463566],[-135.13615651734813,66.54600990910008]]]}"
00000000000000000090_00000000000000000090,102158.0,5.72251022567399,13,-123171072114754,0.7847437894635049,-4.937766436210485,"{""type"":""Polygon"",""coordinates"":[[[-134.8781305921736,66.49496663694468],[-134.8701400088776,66.49496213769784],[-134.87013544710533,66.49576034333529],[-134.868137719731,66.49575586906998],[-134.86813326051245,66.49655401851207],[-134.87013104572296,66.49655849285284],[-134.87012650438348,66.4973522449396],[-134.87212418775928,66.49735662894528],[-134.87211968297328,66.4981548417758],[-134.87411744477825,66.49815485328035],[-134.87412189171962,66.49735664038673],[-134.87611941510323,66.49736113705364],[-134.87612396406712,66.49656298527948],[-134.87812610200237,66.49656293782394],[-134.8781305921736,66.49496663694468]]]}"
000000000000000000a1_000000000000000000a1,109971.0,-0.5225309108260912,14,-123476014792445,-0.21443933204667118,0.30809157877941995,"{""type"":""Polygon"",""coordinates"":[[[-135.52614495308313,66.43902272260438],[-135.52607376393695,66.43582997553102],[-135.52408050930097,66.43583892316644],[-135.52406265152095,66.43504069864949],[-135.5220692937021,66.43504967380147],[-135.52212293137507,66.43743977962305],[-135.51814082588677,66.43745755799347],[-135.51815875098623,66.43825133205083],[-135.51616547820151,66.43826021251816],[-135.51618326928403,66.43905838843001],[-135.52016985092556,66.43904499462768],[-135.52018767436041,66.43983871520051],[-135.5221809839371,66.43983428766157],[-135.522140732744,66.43823789432616],[-135.52413400263143,66.43822903668581],[-135.52415186268578,66.43902715351601],[-135.52614495308313,66.43902272260438]]]}"
000000000000000000b2_000000000000000000b2,117807.0,1.7213597460631394,15,-123613453746360,3.1251923276938296,1.4038325816306902,"{""type"":""MultiPolygon"",""coordinates"":[[[[-134.6436488809522,66.41402499643438],[-134.65360138826597,66.41405176244109],[-134.65361490279813,66.41325352816386],[-134.6436622021731,66.4132268204966],[-134.6436488809522,66.41402499643438]]],[[[-134.64758170903548,66.41722665141931],[-134.64756839628956,66.41802032384169],[-134.6495570596587,66.41802927292164],[-134.64957053249344,66.41723108518363],[-134.64758170903548,66.41722665141931]]],[[[-134.64758170903548,66.41722665141931],[-134.6475907603331,66.41642845377558],[-134.64560199526545,66.4164239887495],[-134.64558840835684,66.41722217365913],[-134.64758170903548,66.41722665141931]]],[[[-134.64560199526545,66.4164239887495],[-134.6456152614719,66.41562580535674],[-134.6436219161574,66.41562135465846],[-134.643608592428,66.41641953784885],[-134.64560199526545,66.4164239887495]]],[[[-134.6356849222281,66.4140071403497],[-134.63569815341197,66.41320896430345],[-134.6337049841572,66.41320447394185],[-134.6336960714741,66.41399826414535],[-134.6356849222281,66.4140071403497]]],[[[-134.6436488809522,66.41402499643438],[-134.64165565167696,66.41402051460551],[-134.64166903040964,66.41322233887097],[-134.6396801765429,66.41321789669978],[-134.639666740423,66.41401607223084],[-134.6356849222281,66.4140071403497],[-134.6356714290769,66.41480086103394],[-134.64164674993094,66.41481870549688],[-134.64163336965402,66.41561688606738],[-134.6436219161574,66.41562135465846],[-134.6436488809522,66.41402499643438]]]]}"
000000000000000000a4_000000000000000000a4,117822.0,-2.9522026424509633,15,-123510374530910,-5.653745384641584,-2.701542742190621,"{""type"":""MultiPolygon"",""coordinates"":[[[[-135.3307696196811,66.43482225715172],[-135.3267875131994,66.43483111812887],[-135.32679647210585,66.43562937125132],[-135.33078285332877,66.43562038178857],[-135.3307696196811,66.43482225715172]]],[[[-135.3307696196811,66.43482225715172],[-135.33674917503242,66.43480883002647],[-135.3367357695443,66.43401070840825],[-135.33474253532995,66.43401513751341],[-135.33473366905483,66.43321700619899],[-135.33274049142165,66.43322140365426],[-135.33272704184415,66.4324232282187],[-135.33472032123717,66.43241877189779],[-135.33471129550594,66.43162058717887],[-135.3307250115806,66.43162952625698],[-135.3307384028997,66.43242769948937],[-135.32874496222925,66.43243215190718],[-135.32873162847056,66.43163397846997],[-135.32673840510154,66.4316384573903],[-135.3267518406363,66.43243657196984],[-135.32276543658838,66.43244549389965],[-135.32277875922185,66.43324372859223],[-135.33074731422332,66.4332258868875],[-135.3307696196811,66.43482225715172]]]]}"
0000000000000000006e_0000000000000000006e,125789.0,2.487363839874211,16,-122836064665552,-2.6767913809550614,-5.164155220829272,"{""type"":""Polygon"",""coordinates"":[[[-135.10417588906853,66.55800489636425],[-135.1041714187789,66.5572067410493],[-135.10016265511874,66.55720674803267],[-135.1001670090593,66.5580049034749],[-135.09616280690344,66.55800941547983],[-135.09617166309454,66.56040389921283],[-135.10418462249385,66.5603949795365],[-135.10418016840012,66.55960127653768],[-135.10818894207253,66.55959680070228],[-135.10818467653684,66.55879864056749],[-135.1061823489276,66.55879863359543],[-135.10617798078812,66.5580004172039],[-135.10417588906853,66.55800489636425]],[[-135.1021692787495,66.55800488819555],[-135.10217369107633,66.55880304591899],[-135.1041758582311,66.55880305772644],[-135.10417588906853,66.55800489636425],[-135.1021692787495,66.55800488819555]]]}"
