system:index,control,label,mean,net_change,.geo
115_115,-1.0005618143116024,115,-1.0353640656857348,-0.0348022513741324,"{""type"":""Polygon"",""coordinates"":[[[-121.46218076435532,71.51737474331813],[-121.46416290673298,71.51728519429332],[-121.46598721860224,71.51702367771824],[-121.46750844898831,71.51661101675468],[-121.46860549958556,71.51608006769214],[-121.46919106679056,71.51547310194128],[-121.4692185843148,71.51483843877502],[-121.46868591585695,71.51422659761717],[-121.46763550827174,71.51368627662355],[-121.46615099831044,71.51326047768242],[-121.46435054755638,71.51298308585541],[-121.46237743845438,71.51287617478923],[-121.46038867946093,71.51294825175677],[-121.4585425230897,71.51319358136668],[-121.45698588545211,71.51359264149674],[-121.45584266357116,71.51411367534739],[-121.45520387671752,71.51471521666623],[-121.45512041541207,71.51534938795248],[-121.45559897709934,71.51596570988637],[-121.45660151620382,71.5165151192594],[-121.45804825759502,71.51695387564791],[-121.4598240382616,71.5172470454719],[-121.46178747503093,71.51737128538332],[-121.46218076435532,71.51737474331813]]]}"
116_116,-1.4323406193280266,116,-2.664208907620126,-1.2318682882920995,"{""type"":""Polygon"",""coordinates"":[[[-121.5055858466923,71.70688177886616],[-121.50758780952668,71.70679222972684],[-121.50943036304129,71.7065307128439],[-121.51096680346772,71.70611805147527],[-121.51207482160376,71.70558710203687],[-121.51266624128884,71.70498013605668],[-121.51269403132906,71.70434547287913],[-121.51215603487873,71.70373363193158],[-121.51109512388602,71.7031933113042],[-121.50959577168915,71.70276751277096],[-121.50777732119846,71.70249012126622],[-121.50578448692842,71.70238321033615],[-121.50377584637627,71.7024552872112],[-121.50191123350963,71.70270061652886],[-121.50033903277215,71.70309967625808],[-121.49918437976889,71.70362070972435],[-121.49853920408691,71.70422225079525],[-121.49845490571192,71.70485642204736],[-121.4989382498633,71.70547274417156],[-121.49995081129877,71.7060221539],[-121.50141201768288,71.70646091069811],[-121.50320555454014,71.70675408085803],[-121.50518862464669,71.70687832092686],[-121.5055858466923,71.70688177886616]]]}"
117_117,-3.677072259861792,117,-3.9538152778339457,-0.2767430179721537,"{""type"":""Polygon"",""coordinates"":[[[-121.61207360206852,71.78404482129287],[-121.61408375571374,71.78395527210625],[-121.6159338475916,71.78369375509618],[-121.6174765735644,71.78328109356029],[-121.61858912402646,71.78275014396668],[-121.61918296223516,71.7821431778918],[-121.61921086487828,71.7815085147096],[-121.61867066662457,71.78089667384889],[-121.61760541509581,71.78035635337272],[-121.61609992935145,71.77993055500791],[-121.61427404048442,71.77965316363625],[-121.61227305480871,71.77954625276239],[-121.61025619822294,71.77961832959923],[-121.60838395822574,71.77986365879622],[-121.60680532604536,71.78026271835992],[-121.60564594912971,71.78078375166747],[-121.60499813325521,71.781385292636],[-121.60491348894723,71.78201946387397],[-121.60539880943772,71.78263578607678],[-121.60641551259098,71.78318519595199],[-121.60788269662919,71.78362395291923],[-121.60968357123456,71.78391712321789],[-121.61167475482438,71.78404136335169],[-121.61207360206852,71.78404482129287]]]}"
118_118,3.1093291001974097,118,3.097903064478633,-0.01142603571877654,"{""type"":""Polygon"",""coordinates"":[[[-121.11265170306469,71.61546313171343],[-121.11464405249217,71.61537358262964],[-121.1164777583634,71.61511206589597],[-121.11800682155132,71.61469940472375],[-121.11910952016812,71.6141684554676],[-121.11969810126385,71.61356148959861],[-121.11972575913332,71.61292682642653],[-121.11919034689348,71.61231498537701],[-121.11813453031027,71.61177466457204],[-121.11664237695614,71.61134886584104],[-121.11483265676942,71.61107147418002],[-121.11284938967738,71.61096456318396],[-121.11085039215628,71.61103664010385],[-121.10899473113216,71.61128196956321],[-121.10743007887339,71.6116810294868],[-121.1062809702431,71.61220206313945],[-121.10563889330234,71.61280360433058],[-121.10555500093238,71.61343777559922],[-121.10603602547837,71.61405409763117],[-121.10704372584388,71.61460350718725],[-121.10849791635619,71.61504226378678],[-121.11028284102785,71.61533543378381],[-121.11225638848522,71.6154596737763],[-121.11265170306469,71.61546313171343]]]}"
119_119,-2.753029785284536,119,-2.8805546687468637,-0.12752488346232793,"{""type"":""Polygon"",""coordinates"":[[[-121.51969160689991,71.58139639770725],[-121.52168039879815,71.58130684864402],[-121.52351083051734,71.58104533196563],[-121.52503716368895,71.58063267086611],[-121.52613789376626,71.58010172167744],[-121.52672542441276,71.57949475584962],[-121.52675303336828,71.57886009267955],[-121.52621857743746,71.57824825159229],[-121.52516464608725,71.57770793072159],[-121.52367515673315,71.57728213191736],[-121.52186866727969,71.57700474019849],[-121.51988894061493,71.57689782917798],[-121.51789351159137,71.57696990611448],[-121.51604116328318,71.57721523562631],[-121.51447930441084,71.57761429562186],[-121.51333224752717,71.5781353293435],[-121.51269131730247,71.57873687057912],[-121.51260757517561,71.57937104185392],[-121.51308774132717,71.57998736385169],[-121.51409364280636,71.580536773344],[-121.51554523702917,71.58097552986996],[-121.51732697468194,71.58126869980671],[-121.51929699819573,71.58139293977094],[-121.51969160689991,71.58139639770725]]]}"
120_120,-59.22760018025481,120,3.1013615367469853,62.328961717001796,"{""type"":""Polygon"",""coordinates"":[[[-120.69170005104819,71.58436229783592],[-120.69368915213728,71.58427274877091],[-120.69551986841854,71.5840112320877],[-120.69704643886047,71.58359857098188],[-120.69814734002692,71.58306762178734],[-120.69873496196979,71.58246065595593],[-120.69876257517656,71.5818259927857],[-120.69822803613134,71.58121415170172],[-120.69717394093239,71.58067383083672],[-120.69568422004554,71.58024803203885],[-120.69387744980352,71.57997064032503],[-120.69189741543414,71.57986372930664],[-120.68990167626635,71.5799358062417],[-120.68804904004432,71.58018113574896],[-120.68648693839403,71.58058019573826],[-120.68533970318958,71.58110122945389],[-120.68469867330192,71.58170277068567],[-120.68461491811726,71.58233694195992],[-120.68509515887338,71.58295326396066],[-120.68610121669684,71.5835026734585],[-120.68755303656762,71.58394142999087],[-120.68933505120954,71.58423459993286],[-120.6913053809952,71.58435883989954],[-120.69170005104819,71.58436229783592]]]}"
121_121,3.180600107409236,121,3.762556131536222,0.5819560241269861,"{""type"":""Polygon"",""coordinates"":[[[-120.67967279296917,71.61260673743112],[-120.68166484359257,71.61251718834906],[-120.6834982744612,71.61225567162003],[-120.68502710834957,71.61184301045391],[-120.6861296416248,71.61131206120344],[-120.68671813449123,71.6107050953379],[-120.6867457882524,71.610070432166],[-120.68621045633495,71.6094585911133],[-120.68515479809622,71.60891827030282],[-120.68366286849681,71.60849247156564],[-120.68185341966579,71.60821507989978],[-120.67987044994129,71.60810816890167],[-120.67787175214539,71.60818024582295],[-120.67601636936287,71.60842557528672],[-120.6744519517262,71.60882463521635],[-120.67330301542628,71.60934566887478],[-120.6726610348005,71.60994721006965],[-120.67257715504984,71.61058138133883],[-120.67305810749761,71.61119770336789],[-120.6740656567711,71.61174711291864],[-120.67551962921584,71.61218586951196],[-120.67730428620338,71.61247903950394],[-120.67927753767759,71.61260327949405],[-120.67967279296917,71.61260673743112]]]}"
122_122,4.240928017161982,122,4.604158625894701,0.36323060873271906,"{""type"":""Polygon"",""coordinates"":[[[-120.68397255176593,71.71901297161766],[-120.68597579765368,71.71892342247092],[-120.68781953201884,71.71866190556807],[-120.68935695704793,71.71824924417322],[-120.6904656851528,71.71771829471052],[-120.69105748368925,71.71711132871549],[-120.69108529136876,71.7164766655372],[-120.69054695001623,71.71586482460326],[-120.68948535909821,71.71532450399958],[-120.6879850461085,71.71489870549273],[-120.68616543042904,71.71462131400882],[-120.68417131927724,71.71451440308756],[-120.68216139171963,71.71458647995662],[-120.6802955840967,71.71483180925537],[-120.67872237590228,71.71523086895867],[-120.6775669829195,71.71575190240006],[-120.6769213936636,71.71635344345493],[-120.67683704110026,71.71698761470482],[-120.67732069483687,71.71760393684134],[-120.67833390505413,71.71815334659279],[-120.67979604781105,71.7185921034174],[-120.68159073409342,71.71888527359906],[-120.68357507514037,71.71900951367806],[-120.68397255176593,71.71901297161766]]]}"
123_123,3.497603142511481,123,3.548339210824379,0.05073606831289812,"{""type"":""Polygon"",""coordinates"":[[[-120.97380734212173,71.77710178310318],[-120.97581675587521,71.77701223392083],[-120.97766616679824,71.77675071692225],[-120.97920832498569,71.77633805540145],[-120.98032046603431,71.77580710582187],[-120.98091408577346,71.77520013975553],[-120.98094197824533,71.77456547657376],[-120.98040197888496,71.7739536357052],[-120.97933711944515,71.77341331521538],[-120.97783218775571,71.77298751683536],[-120.97600697081107,71.77271012545168],[-120.97400672146692,71.77260321457274],[-120.97199060705069,71.77267529141304],[-120.97011905602635,71.77292062062091],[-120.9685410048103,71.77331968019956],[-120.96738205461472,71.77384071352145],[-120.96673447723406,71.77444225449923],[-120.96664986417522,71.77507642573848],[-120.96713500613957,71.77569274793417],[-120.96815133516377,71.77624215779613],[-120.9696179792292,71.77668091474811],[-120.97141819100169,71.77697408503423],[-120.9734086416849,71.77709832516217],[-120.97380734212173,71.77710178310318]]]}"
124_124,3.2980993652938637,124,3.3443708846158717,0.046271519322008015,"{""type"":""Polygon"",""coordinates"":[[[-121.28934084998332,71.57385887192021],[-121.29132885656163,71.57376932286154],[-121.29315856551601,71.57350780619532],[-121.29468429603996,71.57309514511186],[-121.29578459156455,71.57256419593809],[-121.29637189032552,71.57195723011934],[-121.29639948848315,71.57132256694973],[-121.29586524365617,71.57071072585414],[-121.2948117284687,71.57017040496892],[-121.29332282718929,71.56974460614852],[-121.29151705091626,71.56946721441689],[-121.2895381057966,71.569360303391],[-121.28754346451461,71.56943238033115],[-121.28569184748444,71.56967770985456],[-121.2841306052487,71.57007676986599],[-121.28298400128543,71.57059780360287],[-121.28234332419676,71.57119934484832],[-121.28225961523565,71.57183351612447],[-121.28273959189751,71.5724498381147],[-121.28374509627469,71.5729992475929],[-121.28519611736986,71.57343800410267],[-121.28697715149234,71.57373117402608],[-121.28894639710019,71.57385541398408],[-121.28934084998332,71.57385887192021]]]}"
127_127,-3.902334599915081,127,-3.90377763177499,-0.0014430318599090164,"{""type"":""Polygon"",""coordinates"":[[[-121.63619303888656,71.73513017842582],[-121.63819799209298,71.73504062926924],[-121.64004329777867,71.73477911233987],[-121.6415820329873,71.73436645091016],[-121.642691705825,71.7338355014151],[-121.64328400848669,71.73322853540031],[-121.64331183963795,71.73259387222109],[-121.64277303933474,71.73198203130524],[-121.64171054366153,71.73144171073308],[-121.64020895217533,71.73101591226133],[-121.63838778601641,71.73073852080519],[-121.63639197575888,71.73063160989562],[-121.63438033562424,71.73070368675674],[-121.6325129381773,71.73094901603032],[-121.63093838939206,71.73134807569912],[-121.62978201174181,71.73186910910744],[-121.62913587215598,71.73247065014095],[-121.62905144748572,71.73310482138788],[-121.62953551317716,71.73372114354079],[-121.63054958670772,71.73427055332283],[-121.63201297546613,71.73470931018271],[-121.63380919125218,71.73500248039328],[-121.63579522349941,71.73512672048584],[-121.63619303888656,71.73513017842582]]]}"
128_128,0.6736720387441512,128,-0.5772121350255093,-1.2508841737696605,"{""type"":""Polygon"",""coordinates"":[[[-122.06862599126025,71.58732807178812],[-122.07061540162849,71.58723852272131],[-122.07244640255313,71.5869770060333],[-122.07397321033316,71.58656434492113],[-122.07507428263763,71.58603339572073],[-122.07566199590292,71.58542642988574],[-122.07568961336214,71.58479176671534],[-122.0751549911788,71.58417992563464],[-122.07410073208426,71.58363960477536],[-122.0726107795985,71.58321380598386],[-122.07080372848775,71.58293641427507],[-122.06882338632589,71.58282950325881],[-122.0668273369253,71.58290158019241],[-122.06497441270726,71.58314690969512],[-122.06341206820966,71.58354596967816],[-122.06226465463351,71.58406700338779],[-122.06162352505439,71.5846685446157],[-122.06153975680814,71.58530271588943],[-122.06202007219014,71.58591903789312],[-122.06302628640259,71.58646844739651],[-122.06447833198567,71.5869072039353],[-122.06626062369594,71.58720037388251],[-122.06823125984093,71.58732461385166],[-122.06862599126025,71.58732807178812]]]}"
129_129,3.4721953636029403,129,3.7401561246494284,0.267960761046488,"{""type"":""Polygon"",""coordinates"":[[[-120.90206756110548,71.77437568336107],[-120.90407668450635,71.77428613418041],[-120.90592582820524,71.77402461718634],[-120.90746776357906,71.77361195567146],[-120.9085797439633,71.77308100609739],[-120.90917327796939,71.7724740400344],[-120.90920116644973,71.77183937685278],[-120.90866124514022,71.77122753598115],[-120.90759653956624,71.77068721548598],[-120.90609182530224,71.77026141709997],[-120.90426687203724,71.7699840257116],[-120.90226691164858,71.76987711483065],[-120.90025108847883,71.76994919167231],[-120.89837980782521,71.77019452088446],[-120.89680198459453,71.77059358046898],[-120.89564320185485,71.77111461379648],[-120.89499571806532,71.77171615477789],[-120.8949111172694,71.77235032601766],[-120.8953961891755,71.77296664821057],[-120.89641237138184,71.77351605806732],[-120.897878803548,71.77395481501331],[-120.89967875520782,71.77424798529451],[-120.90166891827961,71.77437222542015],[-120.90206756110548,71.77437568336107]]]}"
130_130,3.267664222861045,130,3.3438312344641696,0.07616701160312456,"{""type"":""Polygon"",""coordinates"":[[[-121.0943721410971,71.73692055355323],[-121.09637728414994,71.73683100439553],[-121.09822276455961,71.73656948746323],[-121.09976164545446,71.73615682602964],[-121.10087142334231,71.73562587653099],[-121.10146378206052,71.73501891051401],[-121.10149161582171,71.73438424733466],[-121.10095276448517,71.73377240642084],[-121.09989016820714,71.73323208585218],[-121.09838843455769,71.73280628738434],[-121.09656709599228,71.73252889593128],[-121.09457109680162,71.73242198502302],[-121.09255926623595,71.73249406188324],[-121.0906916920075,71.73273939115404],[-121.08911699415444,71.73313845081898],[-121.08796050701349,71.73365948422362],[-121.08731430623337,71.73426102525477],[-121.08722987354508,71.73489519650138],[-121.08771398504409,71.73551151865612],[-121.08872815457127,71.73606092844155],[-121.09019168187962,71.73649968530535],[-121.09198806773983,71.73679285551914],[-121.09397428804115,71.7369170956132],[-121.0943721410971,71.73692055355323]]]}"
131_131,3.3967768375366623,131,3.204706139647079,-0.1920706978895832,"{""type"":""Polygon"",""coordinates"":[[[-120.74081021760742,71.64460787742661],[-120.74280562124767,71.64451832832518],[-120.74464213804626,71.64425681154408],[-120.74617354500921,71.64384415030945],[-120.74727793365693,71.6433132009954],[-120.74786741658377,71.64270623509107],[-120.74789511644559,71.64207157191724],[-120.74735888319384,71.64145973090014],[-120.74630144809893,71.64091941015158],[-120.74480700764643,71.64049361148342],[-120.7429945138099,71.64021621987207],[-120.7410082071898,71.64010930889697],[-120.73900614604179,71.6401813858026],[-120.73714764098419,71.64042671521695],[-120.73558059054626,71.64082577507878],[-120.7344297204492,71.6413468086722],[-120.73378665902815,71.64194834982513],[-120.73370263767018,71.64258252108851],[-120.73418439916426,71.64319884314978],[-120.73519364390982,71.64374825276063],[-120.7366500633898,71.64418700942326],[-120.73843772418317,71.64448017947205],[-120.74041429701931,71.6446044194888],[-120.74081021760742,71.64460787742661]]]}"
132_132,-4.518784705617453,132,-4.605054509553215,-0.08626980393576211,"{""type"":""Polygon"",""coordinates"":[[[-121.75435191671866,71.79441041773428],[-121.75636317605348,71.79432086854129],[-121.75821428554595,71.79405935151406],[-121.75975786001348,71.7936466899556],[-121.76087102230031,71.79311574034105],[-121.76146518698835,71.79250877425338],[-121.76149310483127,71.79187411107054],[-121.76095260935246,71.79126227022155],[-121.75988677188842,71.79072194976581],[-121.758380458168,71.79029615142373],[-121.75655356518456,71.79001876007003],[-121.75455147913983,71.78991184920375],[-121.75253351346089,71.78998392603543],[-121.75066024386715,71.79022925521612],[-121.74908074349744,71.79062831475748],[-121.74792072889406,71.79114934804362],[-121.74727255661575,71.79175088899832],[-121.74718786560918,71.79238506023442],[-121.74767345288788,71.79300138244783],[-121.74869071513706,71.79355079234284],[-121.75015870610719,71.79398954933292],[-121.75196057124573,71.79428271965028],[-121.75395285008656,71.79440695979288],[-121.75435191671866,71.79441041773428]]]}"
133_133,3.400427281151969,133,3.3897065870777716,-0.01072069407419729,"{""type"":""Polygon"",""coordinates"":[[[-120.94842780851803,71.74106442183773],[-120.95043339112055,71.7409748726775],[-120.9522792760672,71.74071335573838],[-120.9538184942681,71.74030069429581],[-120.95492851537769,71.73976974478883],[-120.95552100388298,71.73916277876677],[-120.9555488436869,71.73852811558717],[-120.95500987419337,71.737916274678],[-120.95394704498584,71.73737595411745],[-120.95244498218715,71.73695015565865],[-120.95062324445041,71.73667276421274],[-120.94862680782458,71.73656585330751],[-120.94661453635557,71.73663793016567],[-120.94474655282659,71.73688325942999],[-120.94317150983808,71.73728231908606],[-120.94201476919419,71.73780335248217],[-120.94136842673143,71.73840489350783],[-120.94128397547911,71.7390390647537],[-120.94176819303598,71.73965538691264],[-120.94278258482336,71.74020479670594],[-120.94424643291512,71.74064355357882],[-120.94604321254648,71.74093672380005],[-120.94802986824784,71.7410609638976],[-120.94842780851803,71.74106442183773]]]}"
134_134,-0.36782033857603236,134,-0.18708948321829955,0.1807308553577328,"{""type"":""Polygon"",""coordinates"":[[[-121.91977131977758,71.56373508702106],[-121.92175827260827,71.56364553796845],[-121.92358701175178,71.56338402131863],[-121.92511193363887,71.56297136025671],[-121.92621164607758,71.56244041110293],[-121.92679863369281,71.56183344529639],[-121.92682621736162,71.56119878212736],[-121.9262922557951,71.56058694102057],[-121.92523929901766,71.56004662011588],[-121.92375118682105,71.5596208212738],[-121.9219463674986,71.55934342952504],[-121.91996847106175,71.5592365184919],[-121.91797488677705,71.55930859543697],[-121.91612425098097,71.55955392497593],[-121.91456383615261,71.55995298500868],[-121.91341783992108,71.56047401876597],[-121.9127775024919,71.56107556002465],[-121.91269383803277,71.56170973130259],[-121.91317356043592,71.5623260532827],[-121.91417853197879,71.56287546274201],[-121.9156287840473,71.56331421922998],[-121.91740887416788,71.56360738913554],[-121.91937707597617,71.56373162908517],[-121.91977131977758,71.56373508702106]]]}"
135_135,4.662572238773219,135,5.668405055977935,1.0058328172047162,"{""type"":""Polygon"",""coordinates"":[[[-121.06590351367491,71.63079393964122],[-121.0678974684579,71.63070439054816],[-121.06973265180899,71.63044287378956],[-121.07126294693215,71.63003021258453],[-121.07236653386325,71.62949926329794],[-121.07295558897965,71.62889229741039],[-121.0729832689213,71.62825763423739],[-121.07244742514122,71.6276457932049],[-121.07139075783576,71.62710547242959],[-121.06989740233674,71.62667967373162],[-121.06808622426382,71.62640228209672],[-121.06610135953458,71.62629537111167],[-121.06410075170945,71.62636744802406],[-121.06224359580403,71.62661277745975],[-121.06067768301405,71.62701183735089],[-121.0595276485215,71.6275328709724],[-121.05888505411818,71.62813441214345],[-121.05880109394968,71.62876858340934],[-121.05928250585055,71.62938490545669],[-121.0602910179733,71.62993431504157],[-121.06174638007586,71.63037307167426],[-121.06353274290804,71.6306662416985],[-121.06550788056516,71.63079048170374],[-121.06590351367491,71.63079393964122]]]}"
