system:index,date,mean,site_no,.geo
20130326_0,2013-03-26,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130327_0,2013-03-27,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130328_0,2013-03-28,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130329_0,2013-03-29,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130330_0,2013-03-30,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130331_0,2013-03-31,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130401_0,2013-04-01,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130402_0,2013-04-02,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130403_0,2013-04-03,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130404_0,2013-04-04,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130405_0,2013-04-05,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130406_0,2013-04-06,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130407_0,2013-04-07,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130408_0,2013-04-08,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130409_0,2013-04-09,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130410_0,2013-04-10,0.6893686938216366,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130411_0,2013-04-11,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130412_0,2013-04-12,1.2035679165584,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130413_0,2013-04-13,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130414_0,2013-04-14,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130415_0,2013-04-15,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130416_0,2013-04-16,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130417_0,2013-04-17,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130418_0,2013-04-18,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130419_0,2013-04-19,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130420_0,2013-04-20,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130421_0,2013-04-21,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130422_0,2013-04-22,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130423_0,2013-04-23,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130424_0,2013-04-24,2.2946063630721145,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130425_0,2013-04-25,2.0611981551734506,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130426_0,2013-04-26,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130427_0,2013-04-27,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130428_0,2013-04-28,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130429_0,2013-04-29,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130430_0,2013-04-30,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130501_0,2013-05-01,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130502_0,2013-05-02,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130503_0,2013-05-03,0.7359525355759523,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130504_0,2013-05-04,2.196921287577901,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130505_0,2013-05-05,2.082652573580218,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130506_0,2013-05-06,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130507_0,2013-05-07,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130508_0,2013-05-08,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130509_0,2013-05-09,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130510_0,2013-05-10,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130511_0,2013-05-11,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130512_0,2013-05-12,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130513_0,2013-05-13,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130514_0,2013-05-14,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130515_0,2013-05-15,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130516_0,2013-05-16,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130517_0,2013-05-17,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130518_0,2013-05-18,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130519_0,2013-05-19,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130520_0,2013-05-20,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130521_0,2013-05-21,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130522_0,2013-05-22,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130523_0,2013-05-23,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130524_0,2013-05-24,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130525_0,2013-05-25,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130526_0,2013-05-26,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130527_0,2013-05-27,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130528_0,2013-05-28,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130529_0,2013-05-29,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130530_0,2013-05-30,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130531_0,2013-05-31,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130601_0,2013-06-01,7.976201351157303,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130602_0,2013-06-02,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130603_0,2013-06-03,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130604_0,2013-06-04,3.6455637027367898,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130605_0,2013-06-05,7.406197854866595,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130606_0,2013-06-06,4.8041639829449325,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130607_0,2013-06-07,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130608_0,2013-06-08,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130609_0,2013-06-09,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130610_0,2013-06-10,0.8847989535556647,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130611_0,2013-06-11,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130612_0,2013-06-12,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130613_0,2013-06-13,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130614_0,2013-06-14,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130615_0,2013-06-15,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130616_0,2013-06-16,2.702557142513838,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130617_0,2013-06-17,5.376855349567172,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130618_0,2013-06-18,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130619_0,2013-06-19,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130620_0,2013-06-20,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130621_0,2013-06-21,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130622_0,2013-06-22,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130623_0,2013-06-23,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130624_0,2013-06-24,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130625_0,2013-06-25,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130626_0,2013-06-26,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130627_0,2013-06-27,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130628_0,2013-06-28,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130629_0,2013-06-29,8.710400330504354,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130630_0,2013-06-30,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130701_0,2013-07-01,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130702_0,2013-07-02,14.242835325353285,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130703_0,2013-07-03,3.191510510365256,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130704_0,2013-07-04,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130705_0,2013-07-05,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130706_0,2013-07-06,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130707_0,2013-07-07,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130708_0,2013-07-08,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130709_0,2013-07-09,4.4011689200914645,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130710_0,2013-07-10,0.17216113312262937,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130711_0,2013-07-11,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130712_0,2013-07-12,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130713_0,2013-07-13,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130714_0,2013-07-14,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130715_0,2013-07-15,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130716_0,2013-07-16,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130717_0,2013-07-17,2.6777280157599415,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130718_0,2013-07-18,6.924894278374945,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130719_0,2013-07-19,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130720_0,2013-07-20,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130721_0,2013-07-21,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130722_0,2013-07-22,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130723_0,2013-07-23,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130724_0,2013-07-24,3.6055500872524147,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130725_0,2013-07-25,3.6633813471164336,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130726_0,2013-07-26,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130727_0,2013-07-27,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130728_0,2013-07-28,2.6767806437912576,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130729_0,2013-07-29,5.903405371040404,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130730_0,2013-07-30,2.918414473136706,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130731_0,2013-07-31,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130801_0,2013-08-01,5.3028851470989595,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130802_0,2013-08-02,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130803_0,2013-08-03,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130804_0,2013-08-04,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130805_0,2013-08-05,2.0895099612107946,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130806_0,2013-08-06,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130807_0,2013-08-07,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130808_0,2013-08-08,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130809_0,2013-08-09,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130810_0,2013-08-10,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130811_0,2013-08-11,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130812_0,2013-08-12,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130813_0,2013-08-13,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130814_0,2013-08-14,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130815_0,2013-08-15,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130816_0,2013-08-16,5.813100407046826,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130817_0,2013-08-17,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130818_0,2013-08-18,2.596306510294449,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130819_0,2013-08-19,1.3601186430282255,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130820_0,2013-08-20,5.601866983017831,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130821_0,2013-08-21,3.2891417785437067,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130822_0,2013-08-22,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130823_0,2013-08-23,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130824_0,2013-08-24,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130825_0,2013-08-25,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130826_0,2013-08-26,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130827_0,2013-08-27,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130828_0,2013-08-28,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130829_0,2013-08-29,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130830_0,2013-08-30,2.322371920258567,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130831_0,2013-08-31,2.921266217607504,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130901_0,2013-09-01,1.6309429429612068,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130902_0,2013-09-02,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130903_0,2013-09-03,1.6423306802533708,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130904_0,2013-09-04,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130905_0,2013-09-05,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130906_0,2013-09-06,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130907_0,2013-09-07,4.388051323567855,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130908_0,2013-09-08,2.600358737560276,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130909_0,2013-09-09,3.546114172972532,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130910_0,2013-09-10,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130911_0,2013-09-11,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130912_0,2013-09-12,11.9833612960663,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130913_0,2013-09-13,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130914_0,2013-09-14,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130915_0,2013-09-15,2.2432240477941936,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130916_0,2013-09-16,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130917_0,2013-09-17,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130918_0,2013-09-18,2.8926983784623737,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130919_0,2013-09-19,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130920_0,2013-09-20,3.182384665348421,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130921_0,2013-09-21,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130922_0,2013-09-22,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130923_0,2013-09-23,2.3840196254383046,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130924_0,2013-09-24,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130925_0,2013-09-25,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130926_0,2013-09-26,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130927_0,2013-09-27,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130928_0,2013-09-28,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130929_0,2013-09-29,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130930_0,2013-09-30,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20131001_0,2013-10-01,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20131002_0,2013-10-02,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20131003_0,2013-10-03,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20131004_0,2013-10-04,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20131005_0,2013-10-05,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20131006_0,2013-10-06,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20131007_0,2013-10-07,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20131008_0,2013-10-08,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20131009_0,2013-10-09,3.9510775152242408,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20131010_0,2013-10-10,3.4188723016393836,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20131011_0,2013-10-11,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20131012_0,2013-10-12,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20131013_0,2013-10-13,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20131014_0,2013-10-14,2.333632507811111,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20131015_0,2013-10-15,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20131016_0,2013-10-16,0.49398075197962876,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20131017_0,2013-10-17,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20131018_0,2013-10-18,0.4044915393706034,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20131019_0,2013-10-19,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20131020_0,2013-10-20,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20131021_0,2013-10-21,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20131022_0,2013-10-22,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20131023_0,2013-10-23,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20131024_0,2013-10-24,2.6986341410286547,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20131025_0,2013-10-25,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20131026_0,2013-10-26,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20131027_0,2013-10-27,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20131028_0,2013-10-28,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20131029_0,2013-10-29,3.216121363719216,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20131030_0,2013-10-30,1.1601167339728224,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20131031_0,2013-10-31,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20131101_0,2013-11-01,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20131102_0,2013-11-02,0.518314064508273,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20131103_0,2013-11-03,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20131104_0,2013-11-04,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20131105_0,2013-11-05,0.6927481574501498,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20131106_0,2013-11-06,0.6169501456052694,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20131107_0,2013-11-07,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20131108_0,2013-11-08,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20131109_0,2013-11-09,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20131110_0,2013-11-10,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20131111_0,2013-11-11,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20131112_0,2013-11-12,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20131113_0,2013-11-13,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20131114_0,2013-11-14,2.51107474225475,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20131115_0,2013-11-15,0.3391682219822849,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20131116_0,2013-11-16,0.6212642640040795,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20131117_0,2013-11-17,0.6389050634534457,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20131118_0,2013-11-18,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20131119_0,2013-11-19,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20131120_0,2013-11-20,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20131121_0,2013-11-21,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20131122_0,2013-11-22,2.055047902891559,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20131123_0,2013-11-23,1.350974092340628,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20131124_0,2013-11-24,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20131125_0,2013-11-25,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20131126_0,2013-11-26,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20131127_0,2013-11-27,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20131128_0,2013-11-28,4.378300086771873,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20131129_0,2013-11-29,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20131130_0,2013-11-30,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20131201_0,2013-12-01,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20131202_0,2013-12-02,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20131203_0,2013-12-03,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20131204_0,2013-12-04,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20131205_0,2013-12-05,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20131206_0,2013-12-06,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
