system:index,area_m2,control,count,label,mean,net_change,.geo
0000000000000000004d_0000000000000000004d,33498.0,1.7613825698301606,37,-266330922041562,0.8686707549599597,-0.8927118148702009,"{""type"":""MultiPolygon"",""coordinates"":[[[[-120.01763678237388,72.35892527535766],[-120.01740942073693,72.35918838484302],[-120.0191306510793,72.35932662128434],[-120.01959425304591,72.35880485826057],[-120.01873375986048,72.35873799545152],[-120.01850184556692,72.35899662502078],[-120.01763678237388,72.35892527535766]]],[[[-120.01763678237388,72.35892527535766],[-120.01786870623538,72.35866664684876],[-120.01700801602378,72.35859527294305],[-120.01746744724903,72.35807361118431],[-120.0157461303983,72.35793085414542],[-120.01597347400885,72.35767228775318],[-120.01683870896663,72.35774360740166],[-120.01706605911447,72.35748049816918],[-120.01793105726027,72.35755185155801],[-120.01769914869216,72.357810480477],[-120.01855980995552,72.3578818512466],[-120.01902353944672,72.35736016437806],[-120.01816289739831,72.35728879571548],[-120.01862211527484,72.35676705470966],[-120.01776165206209,72.35669575926784],[-120.01752981471233,72.35695881479042],[-120.01494361520265,72.35674923390334],[-120.01471168084834,72.35700785932562],[-120.01385108047162,72.35693646829344],[-120.01361910744198,72.3571996337505],[-120.01275850572507,72.35712823720039],[-120.01252675212707,72.35739136195443],[-120.01166614907096,72.35731995988752],[-120.01143414402344,72.35758312249948],[-120.01229484101492,72.35765441073171],[-120.01206286271403,72.35791303257179],[-120.01378872263453,72.35805576753485],[-120.01355675722695,72.35831439112371],[-120.01442176904885,72.35838576220868],[-120.01418986835749,72.35864881304792],[-120.01763678237388,72.35892527535766]],[[-120.01488110699458,72.3578640311129],[-120.01464915734392,72.35812265612503],[-120.01551440324488,72.3581939823806],[-120.0157461303983,72.35793085414542],[-120.01488110699458,72.3578640311129]],[[-120.01338721233044,72.35746268394968],[-120.01425236091005,72.35752959052064],[-120.01447980174048,72.35727091094687],[-120.01361910744198,72.3571996337505],[-120.01338721233044,72.35746268394968]]]]}"
00000000000000000000_00000000000000000000,39927.0,-1.6710341116265657,44,-258290743264063,-1.798105696498353,-0.12707158487178738,"{""type"":""Polygon"",""coordinates"":[[[-119.03396793349572,72.80203951418441],[-119.03485086699747,72.80211529022318],[-119.03510052571288,72.80185223882903],[-119.03598345845563,72.8019280091619],[-119.03623332236546,72.80166941953384],[-119.03535483957928,72.80159365384367],[-119.03560457625952,72.80133048720954],[-119.03208179833499,72.80103618816801],[-119.03183204211044,72.80129484901963],[-119.02919239077454,72.80107185342905],[-119.02868413915012,72.80159362307678],[-119.02692704884109,72.8014420478303],[-119.02667285259577,72.80170508496205],[-119.02579443238481,72.801629270421],[-119.02503646445146,72.80240964410197],[-119.02591491429136,72.80248546204773],[-119.0261692013785,72.80222681317944],[-119.02793032908505,72.80237397353125],[-119.02818014941305,72.80211531822667],[-119.02906306886614,72.80218662266384],[-119.02931278047538,72.80192808016331],[-119.03019567768781,72.80200388018585],[-119.02969173526715,72.80252107771572],[-119.03409282524363,72.80289566089647],[-119.03459668939458,72.80237395073965],[-119.0337184283183,72.80229813915383],[-119.03396793349572,72.80203951418441]],[[-119.03422226417389,72.80178093078808],[-119.0333391996868,72.80170507490398],[-119.03308969151406,72.80196369918411],[-119.03396793349572,72.80203951418441],[-119.03422226417389,72.80178093078808]]]}"
00000000000000000046_00000000000000000046,39839.0,0.32782014997028647,44,-265759691391398,-1.153564137406173,-1.4813842873764593,"{""type"":""Polygon"",""coordinates"":[[[-119.8075819128279,72.37877274060016],[-119.80735011464404,72.3790313173057],[-119.81079703527794,72.37931675677419],[-119.81103322149242,72.37905361865099],[-119.81361956043762,72.37926764420642],[-119.81432410480282,72.3784828877549],[-119.81345910787239,72.37841156396132],[-119.81369541633299,72.37815292486624],[-119.8119698235482,72.37801025038988],[-119.81220597786194,72.37774711037243],[-119.8130665820302,72.37781845656046],[-119.8132985308313,72.3775598333565],[-119.81243793618663,72.37748848822],[-119.81267422827199,72.3772254232362],[-119.8118092952814,72.37715409024423],[-119.81157734994099,72.377417138625],[-119.81071217971227,72.37734583907844],[-119.81024387803477,72.3778675212004],[-119.8059319996667,72.37751528479833],[-119.80570019787856,72.3777738598312],[-119.80483504920419,72.37770253013502],[-119.80460316087509,72.37796564545805],[-119.80632889371628,72.37810835684297],[-119.80609273237656,72.37836694757632],[-119.80695332467063,72.37843832482557],[-119.80672130242019,72.37870136675988],[-119.8075819128279,72.37877274060016]],[[-119.8084468883911,72.37884409453372],[-119.80867874066558,72.37858097470222],[-119.80954410136083,72.37865235986926],[-119.80977593754406,72.37838923861284],[-119.80805013771115,72.37824656303134],[-119.8075819128279,72.37877274060016],[-119.8084468883911,72.37884409453372]]]}"
00000000000000000031_00000000000000000031,40774.0,0.2057577122579201,45,-263698107089137,-0.603967203715774,-0.8097249159736941,"{""type"":""MultiPolygon"",""coordinates"":[[[[-119.85455415783186,72.51894457071349],[-119.85368453624527,72.51887325789465],[-119.85321642647263,72.51939498382951],[-119.85408606767035,72.51946629877106],[-119.85455415783186,72.51894457071349]]],[[[-119.85408606767035,72.51946629877106],[-119.85384963531911,72.51972936523951],[-119.85471905735052,72.5198007158069],[-119.85495547981873,72.51953764826638],[-119.85408606767035,72.51946629877106]]],[[[-119.85455415783186,72.51894457071349],[-119.85629318903771,72.51908722187157],[-119.856765754141,72.51856554677553],[-119.85763535890469,72.51863241814323],[-119.85810349078847,72.51811075638042],[-119.85723396883897,72.51803934658543],[-119.85770672012701,72.51751762933408],[-119.85683714042653,72.51744633196314],[-119.85707352760868,72.51718768671452],[-119.85620396613699,72.5171163859009],[-119.85596780682202,72.51737499100207],[-119.85509809251107,72.51730360887557],[-119.85486170184664,72.51756667735816],[-119.853122820004,72.51742400978235],[-119.8535954188222,72.51690234156356],[-119.85185622105098,72.51675962355728],[-119.85232453187322,72.51623786016734],[-119.85145504123477,72.51616653437435],[-119.8516912396141,72.51590793456603],[-119.84995230333004,72.51576527157722],[-119.8497158691806,72.516028334094],[-119.84884640396446,72.51595699475217],[-119.84861455739612,72.51621557417603],[-119.85035366745525,72.51635832617208],[-119.84964470476211,72.51714312435108],[-119.85051422623539,72.51721445892773],[-119.85027775836471,72.51747309587996],[-119.85114729806851,72.51754442701466],[-119.85091563182628,72.5178075102526],[-119.85265451910742,72.51795020013449],[-119.85288640309189,72.5176870757328],[-119.85375588252272,72.5177585081089],[-119.8535240723847,72.51801709299893],[-119.85526301051226,72.51815975578826],[-119.85455415783186,72.51894457071349]]]]}"
00000000000000000047_00000000000000000047,40751.0,1.774319499108864,45,-265935785049965,1.5843191727339305,-0.19000032637493347,"{""type"":""MultiPolygon"",""coordinates"":[[[[-120.30979266143282,72.40868438396676],[-120.30956526326396,72.40894743192611],[-120.31043032594152,72.40901436955514],[-120.3106578398629,72.40875574595957],[-120.30979266143282,72.40868438396676]]],[[[-120.30979266143282,72.40868438396676],[-120.3100201788931,72.4084257610497],[-120.3126153054714,72.40863090430787],[-120.31284250888822,72.4083677772104],[-120.31371217140136,72.4084346299754],[-120.31416260257839,72.40791297722363],[-120.3124324088017,72.40777470941148],[-120.31288722381746,72.40725303079724],[-120.30595791763159,72.40670454801138],[-120.30573037274422,72.40696316648756],[-120.30659982172415,72.40703452197619],[-120.30546273342036,72.40834104109096],[-120.30719297395407,72.40847926520492],[-120.30742039554266,72.4082162199939],[-120.30828538654822,72.40828751915693],[-120.30806249696693,72.40855061229941],[-120.30979266143282,72.40868438396676]],[[-120.30851302779885,72.40802443286113],[-120.30874027434585,72.40776131057572],[-120.30787519233346,72.40769447858409],[-120.30764778308985,72.40795752451476],[-120.30851302779885,72.40802443286113]]]]}"
00000000000000000049_00000000000000000049,42554.0,2.2472080401717895,47,-266056044134624,1.7802298772492207,-0.4669781629225689,"{""type"":""MultiPolygon"",""coordinates"":[[[[-119.99792745087217,72.37077754272991],[-119.99815496698933,72.37051449988591],[-119.99729449256955,72.37044756941019],[-119.99706255199794,72.37070620501213],[-119.99792745087217,72.37077754272991]]],[[[-119.99359320840048,72.37463021902164],[-119.99273268176938,72.37455891641045],[-119.99250092396383,72.374821932316],[-119.9933615551851,72.37488888510501],[-119.99359320840048,72.37463021902164]]],[[[-119.99792745087217,72.37077754272991],[-119.99769572234813,72.3710406811524],[-119.99683066246438,72.37096926675967],[-119.9965989178669,72.3712324037565],[-119.99746377890744,72.3712993170771],[-119.99723188657921,72.37156237914216],[-119.99464566398403,72.37135276824696],[-119.99371818848198,72.37239618350775],[-119.9945831385385,72.3724675375923],[-119.99411957607475,72.3729892633073],[-119.9932544274233,72.37292237287161],[-119.99256329531384,72.37370277949672],[-119.99169812557837,72.37363588140269],[-119.9914663110647,72.37389446979871],[-119.99319196119278,72.37403721532253],[-119.99296015958616,72.37429580546225],[-119.99382518585925,72.37436716244063],[-119.99359320840048,72.37463021902164],[-119.99445825286217,72.37470157255022],[-119.99514968449994,72.37391676966125],[-119.99601465126517,72.37398368904002],[-119.9964784288956,72.37346191994622],[-119.99733908353811,72.37353327951523],[-119.9975710003177,72.37327021792443],[-119.99670561056685,72.3731988433453],[-119.9969375880156,72.37294020894011],[-119.99607711225791,72.37286892260965],[-119.99676826144389,72.3720840363967],[-119.99763336843331,72.37215545051231],[-119.99786511229881,72.37189231251135],[-119.99872570902109,72.3719636657938],[-119.9989575881237,72.3717006019899],[-119.99809705860586,72.3716336762638],[-119.998324583633,72.37137063347832],[-119.9991895186588,72.37144196431977],[-119.99942138520369,72.37117889977681],[-119.99855630869008,72.3711074943741],[-119.99878800073765,72.37084889628883],[-119.99792745087217,72.37077754272991]]]]}"
0000000000000000004a_0000000000000000004a,43462.0,1.1697303137427328,48,-266103288774714,0.6293821589434379,-0.540348154799295,"{""type"":""Polygon"",""coordinates"":[[[-120.13791229962102,72.384047863955],[-120.13722530646552,72.38483265436788],[-120.13981614136038,72.38504221401773],[-120.14004363252816,72.3847791471131],[-120.14090865595924,72.38485047080212],[-120.14114049328555,72.3845873784483],[-120.14200106423533,72.38465429461382],[-120.1422329744518,72.38439562687782],[-120.14309805789276,72.3844625889077],[-120.14332559016948,72.38420394385398],[-120.1424604273661,72.38413255682032],[-120.14314720003313,72.38334774643097],[-120.14228644207623,72.38328087492609],[-120.14251388000532,72.38301780445603],[-120.14164892472043,72.38294648807732],[-120.14188081694054,72.38268782026512],[-120.13928549548432,72.38247827676967],[-120.13951732190334,72.38221518570604],[-120.13865250760871,72.38214827949044],[-120.13842494483596,72.3824069194506],[-120.13755989330983,72.3823400471519],[-120.13733255037153,72.38259864626268],[-120.13819310239225,72.38267000909258],[-120.13773390798504,72.38319169778514],[-120.13687318891593,72.38312479839077],[-120.13664123012141,72.3833834598124],[-120.13750640860239,72.38345476236361],[-120.1370469414202,72.38397648833178],[-120.13791229962102,72.384047863955]],[[-120.13877727868706,72.38411919904122],[-120.13900461892888,72.38385605763388],[-120.13813941406428,72.38378476303585],[-120.13791229962102,72.384047863955],[-120.13877727868706,72.38411919904122]]]}"
0000000000000000003b_0000000000000000003b,45290.0,0.5921566083699973,50,-264677359632657,-0.0508108710724201,-0.6429674794424174,"{""type"":""MultiPolygon"",""coordinates"":[[[[-119.88224506927459,72.45388184193148],[-119.88484471358272,72.4540914314981],[-119.88507655125142,72.4538327818962],[-119.88247690594146,72.45361876930136],[-119.88224506927459,72.45388184193148]]],[[[-119.88224506927459,72.45388184193148],[-119.88138003641734,72.45381051375225],[-119.88091176931937,72.45433217137548],[-119.88004235141031,72.45426085404327],[-119.87981047602818,72.45452392344518],[-119.87894543089234,72.45445258309881],[-119.87917734534076,72.45419394093767],[-119.87571267719176,72.4539085953363],[-119.8754761418224,72.45417171592189],[-119.87461113886606,72.45410035309993],[-119.87437482402161,72.45436343313244],[-119.87524441924474,72.45443031439729],[-119.8750081078504,72.45469339512357],[-119.8767425521677,72.45483609418021],[-119.87697446979975,72.45457302868363],[-119.87784388192972,72.454644361697],[-119.87760759995663,72.45490744564299],[-119.87847723814839,72.45497430991347],[-119.87824095962753,72.45523739455314],[-119.87737589374863,72.45516604652644],[-119.87713936219926,72.45542916880864],[-119.87627429499436,72.45535781522302],[-119.87580624924331,72.45587949565669],[-119.87840590898278,72.4560935319012],[-119.87816958562804,72.45635218990675],[-119.87990421196524,72.45649485456083],[-119.88013611211704,72.4562317856906],[-119.88100537866522,72.45630314056358],[-119.88264203367044,72.45447490320295],[-119.88177697293587,72.4544035773879],[-119.88224506927459,72.45388184193148]],[[-119.88084055282731,72.45544696805611],[-119.88107683150965,72.45518830637585],[-119.88020737571551,72.45511699036497],[-119.87997549112004,72.45538005969009],[-119.88084055282731,72.45544696805611]]]]}"
00000000000000000006_00000000000000000006,55356.0,0.12259455217396968,61,-258801844371725,-1.3191211758575,-1.4417157280314699,"{""type"":""MultiPolygon"",""coordinates"":[[[[-119.5569403190822,72.81259422376297],[-119.55669512221873,72.8128572626495],[-119.55846074506557,72.81299999881054],[-119.55870616313835,72.812736919034],[-119.55958900181055,72.81281274104708],[-119.55983425037022,72.81254958381041],[-119.56160003845805,72.81269236399945],[-119.56208612551696,72.81217055373637],[-119.55855453977782,72.81188078908718],[-119.55830937349742,72.81214383034126],[-119.55742627904186,72.81207246398178],[-119.55718114836597,72.81233107975598],[-119.55806395880512,72.81240690984845],[-119.55782328121028,72.81266551638387],[-119.5569403190822,72.81259422376297]]],[[[-119.5569403190822,72.81259422376297],[-119.55718114836597,72.81233107975598],[-119.55629820529296,72.81225978364051],[-119.55654334595818,72.81200116897557],[-119.55742627904186,72.81207246398178],[-119.55767169707774,72.81180938515962],[-119.55855453977782,72.81188078908718],[-119.55879988854348,72.81162213268733],[-119.55791236465012,72.81155077847254],[-119.55840292519225,72.81102465740415],[-119.55928592695102,72.8111004433108],[-119.55953091352951,72.81083732444402],[-119.56041396625248,72.81090868070453],[-119.5611452424337,72.81012832661574],[-119.56202827380314,72.8101996749909],[-119.56227336537764,72.80993662816128],[-119.56050757339064,72.80979389036514],[-119.5600171530499,72.81031559389098],[-119.55913412937232,72.81024423524566],[-119.55888880427055,72.81050289262542],[-119.55712315753131,72.81036019663212],[-119.55663708552646,72.81088188108998],[-119.55487119218793,72.81073920106626],[-119.55462604854362,72.81099781407927],[-119.55550902407046,72.81107361942233],[-119.55501859435466,72.81159538497468],[-119.55325271145536,72.81144826517951],[-119.55349772606579,72.81118957817877],[-119.55261485757396,72.81111826246998],[-119.55188361284722,72.8118986198725],[-119.55100096457733,72.81182725761566],[-119.55075546168581,72.8120903278375],[-119.55252142309821,72.8122330485926],[-119.55179007389187,72.81301782824517],[-119.55267302199626,72.81308914708643],[-119.55291827315497,72.81282611346981],[-119.55468403323307,72.81297327375707],[-119.5551700606027,72.81245152003572],[-119.5569403190822,72.81259422376297]],[[-119.55702959344568,72.8114749470949],[-119.55727471390192,72.81121633117482],[-119.55639182004668,72.81114503489157],[-119.55614668960213,72.81140364970241],[-119.55702959344568,72.8114749470949]]]]}"
00000000000000000013_00000000000000000013,58967.0,1.4784877435698298,65,-259866996261093,0.3878764651465005,-1.0906112784233293,"{""type"":""MultiPolygon"",""coordinates"":[[[[-119.65727016974078,72.74854369191043],[-119.65639153200831,72.74847233384133],[-119.65614644368027,72.74873545544908],[-119.65702913505235,72.74880676523883],[-119.65727016974078,72.74854369191043]]],[[[-119.65727016974078,72.74854369191043],[-119.65814842306551,72.74861500838384],[-119.65839360899625,72.74835638430825],[-119.65927225433167,72.74842773216533],[-119.65951301474932,72.74816469465515],[-119.65687333262362,72.74795065125635],[-119.65663254180602,72.74821368550613],[-119.65751092896805,72.7482850812963],[-119.65727016974078,72.74854369191043]]],[[[-119.65639153200831,72.74847233384133],[-119.65663254180602,72.74821368550613],[-119.65574951471099,72.74813791196163],[-119.65623560607065,72.74761614257163],[-119.65535273208809,72.7475448668109],[-119.65511192768024,72.74780789929352],[-119.6542334887506,72.74773660558064],[-119.65495581926059,72.74695174397011],[-119.65407741923013,72.74688044896489],[-119.65359129438141,72.74740221339529],[-119.65271297125425,72.74733079698125],[-119.65295364689163,72.74706769149127],[-119.65119228210843,72.74692501283509],[-119.65095158617852,72.7471881161504],[-119.65006861245968,72.74711673702281],[-119.64958721004272,72.74763851591217],[-119.65134846525513,72.74778113440615],[-119.6511075187668,72.74804427638321],[-119.65286898184436,72.74818695462422],[-119.653109667388,72.74792384927385],[-119.6539882599452,72.74799522450638],[-119.65350650926146,72.74852139991324],[-119.65174527843448,72.74837426549172],[-119.65077769000676,72.74942211296039],[-119.64901614389692,72.74927941461593],[-119.64853465512846,72.74980118915093],[-119.64765182119248,72.74972976026297],[-119.64741107199713,72.74998843366895],[-119.64653258549815,72.74991710168128],[-119.64628735224062,72.75018020998156],[-119.64804879110034,72.75032285950986],[-119.6478080082581,72.75058595750411],[-119.64869072881861,72.75065730922988],[-119.64844539012842,72.75091591985695],[-119.65196828277345,72.75120580813635],[-119.65245419080573,72.75067958946241],[-119.6498100243803,72.75046552954676],[-119.6505368314194,72.7496807145895],[-119.65141524473657,72.749752140823],[-119.65166053019556,72.74949352590276],[-119.65253903055996,72.74956483181386],[-119.65181674083505,72.75034964236308],[-119.65269503942696,72.75042098578432],[-119.65317659358435,72.7498992770443],[-119.6540595584896,72.74997056267463],[-119.6545410947661,72.74944442581359],[-119.65366282766678,72.74937309130483],[-119.65390349068424,72.74911440973035],[-119.6530250015876,72.74904311056424],[-119.65326569703835,72.74878000535365],[-119.65414432850564,72.74885137929364],[-119.65438513080792,72.74859277276543],[-119.65526804526183,72.74866405291411],[-119.65550885958051,72.74840102057075],[-119.65639153200831,72.74847233384133]],[[-119.64893150148768,72.75039421014557],[-119.64917226745932,72.75013111065248],[-119.64829400411759,72.75005974898873],[-119.64804879110034,72.75032285950986],[-119.64893150148768,72.75039421014557]]]]}"
