system:index,area_m2,control,count,label,mean,net_change,.geo
0000000000000000007e_0000000000000000007e,32442.0,-4.9120635586528305,4,-93840740455478,-4.1222740147945505,0.78978954385828,"{""type"":""MultiPolygon"",""coordinates"":[[[[-121.67808114127341,71.50392388675816],[-121.67984693624093,71.50156058415072],[-121.6773632229089,71.50137326602751],[-121.67559755763055,71.50373657672041],[-121.67808114127341,71.50392388675816]]],[[[-121.67808114127341,71.50392388675816],[-121.67749271965167,71.50471313577061],[-121.67997644669897,71.50490041504204],[-121.68056478612252,71.50411115785587],[-121.67808114127341,71.50392388675816]]]]}"
00000000000000000070_00000000000000000070,32448.0,-0.620882007250693,4,-93557272614037,-2.321969426367895,-1.701087419117202,"{""type"":""MultiPolygon"",""coordinates"":[[[[-121.4077124788671,71.53505729019774],[-121.41268453473512,71.5354363443542],[-121.41328196592296,71.53464701585627],[-121.40831457630952,71.53426807176636],[-121.4077124788671,71.53505729019774]]],[[[-121.4077124788671,71.53505729019774],[-121.40522879720892,71.53486555502172],[-121.40462679922322,71.53565032867576],[-121.40711056233711,71.53584207220052],[-121.4077124788671,71.53505729019774]]],[[[-121.40462679922322,71.53565032867576],[-121.40214302111178,71.53546305479968],[-121.40154104606015,71.53624789219599],[-121.40402467724145,71.53643960852787],[-121.40462679922322,71.53565032867576]]]]}"
0000000000000000006c_0000000000000000006c,32450.0,0.16467843660652878,4,-93510027973780,-1.040824051753246,-1.205502488359775,"{""type"":""MultiPolygon"",""coordinates"":[[[[-121.39990010550449,71.54529542823988],[-121.40050206113024,71.5445061734376],[-121.39801379660852,71.54431438552565],[-121.39741213453172,71.54510366525108],[-121.39990010550449,71.54529542823988]]],[[[-121.39990010550449,71.54529542823988],[-121.39929818146963,71.54608017222716],[-121.40178171947981,71.54627192648256],[-121.40117990332428,71.54706125938289],[-121.40366801698868,71.5472484938385],[-121.4048721117661,71.54567438401372],[-121.39990010550449,71.54529542823988]]]]}"
0000000000000000005b_0000000000000000005b,32453.0,2.9847974493011495,4,-93157840655741,2.300507055121491,-0.6842903941796585,"{""type"":""Polygon"",""coordinates"":[[[-120.77123815888487,71.56359998209209],[-120.76875899098017,71.56340378595007],[-120.7662395376196,71.56654298859532],[-120.76872324009456,71.56674364971377],[-120.77123815888487,71.56359998209209]]]}"
0000000000000000005c_0000000000000000005c,32453.0,3.5108735700599363,4,-93157840655731,2.892153345227377,-0.6187202248325594,"{""type"":""Polygon"",""coordinates"":[[[-120.80165361222005,71.56520527284998],[-120.79669092111793,71.56480396176234],[-120.7960621262196,71.56559319917781],[-120.79357832177995,71.56539261465196],[-120.79294960468216,71.566177331707],[-120.7979170443266,71.56657428144399],[-120.79854567606449,71.5657894316969],[-120.80102496095238,71.56599005879961],[-120.80165361222005,71.56520527284998]]]}"
00000000000000000076_00000000000000000076,32453.0,0.7438314688682375,4,-93699006534523,0.14777675602761614,-0.5960547128406213,"{""type"":""Polygon"",""coordinates"":[[[-122.13127297391607,71.562298007182],[-122.12378622810546,71.5617539023546],[-122.12321540043881,71.56254762263146],[-122.12820967843118,71.56290882033458],[-122.12763867417551,71.56369808955289],[-122.13013162417299,71.56387647931551],[-122.13127297391607,71.562298007182]]]}"
00000000000000000053_00000000000000000053,32456.0,3.3108503615293823,4,-93028991636893,2.8554295560094047,-0.45542080551997755,"{""type"":""MultiPolygon"",""coordinates"":[[[[-120.67284388385416,71.58076311244545],[-120.68029042759468,71.58136506838125],[-120.68092357098588,71.5805802601719],[-120.67347689518012,71.57997829548393],[-120.67284388385416,71.58076311244545]]],[[[-120.67284388385416,71.58076311244545],[-120.67036000818398,71.58056243696178],[-120.66972228205215,71.58135171283956],[-120.67220609039039,71.58155232201771],[-120.67284388385416,71.58076311244545]]]]}"
00000000000000000050_00000000000000000050,32458.0,3.284682405230937,4,-93016106734950,2.664238775385607,-0.62044362984533,"{""type"":""Polygon"",""coordinates"":[[[-120.81010378094128,71.59429644699279],[-120.80513185819544,71.59389962179591],[-120.80324577300934,71.59625849632353],[-120.80572944108273,71.59645907877116],[-120.80698698562755,71.59488507790682],[-120.80947506084085,71.59508571442277],[-120.81010378094128,71.59429644699279]]]}"
00000000000000000056_00000000000000000056,32459.0,3.498976202354946,4,-93102006080781,3.410257835380334,-0.0887183669746121,"{""type"":""Polygon"",""coordinates"":[[[-121.04588305481977,71.59709676096628],[-121.04339503203309,71.59690055412095],[-121.0440104468168,71.59611575635883],[-121.03903408136085,71.59572336500767],[-121.03841429542541,71.59650819153528],[-121.04090226442305,71.59670436079382],[-121.04028716469476,71.59749364983367],[-121.04526346522424,71.59788161075342],[-121.04588305481977,71.59709676096628]]]}"
0000000000000000005a_0000000000000000005a,32463.0,-0.7457517763023046,4,-93157840655469,-1.5742687581784685,-0.8285169818761638,"{""type"":""MultiPolygon"",""coordinates"":[[[[-121.4490216371945,71.61907118172454],[-121.45022560497078,71.6174971092343],[-121.44772850483336,71.61730538149361],[-121.44652452380456,71.61887951165063],[-121.4490216371945,71.61907118172454]]],[[[-121.44772850483336,71.61730538149361],[-121.44833057511681,71.61651619095441],[-121.44583339857213,71.61632886621993],[-121.4452313946452,71.61711373019327],[-121.44772850483336,71.61730538149361]]],[[[-121.4490216371945,71.61907118172454],[-121.44841966032563,71.61986044789725],[-121.45091669085885,71.62004773584603],[-121.45151873669073,71.61925853568471],[-121.4490216371945,71.61907118172454]]]]}"
0000000000000000002e_0000000000000000002e,32469.0,3.472145677059296,4,-92706869089616,2.158162250117635,-1.313983426941661,"{""type"":""Polygon"",""coordinates"":[[[-120.8189416127921,71.65602824176929],[-120.8164445675276,71.65582762163477],[-120.81707776757702,71.65504276054057],[-120.81458064386247,71.65484215047174],[-120.81269016098443,71.65720100172935],[-120.81518270991313,71.65740168371626],[-120.81581576231072,71.65661239970287],[-120.81830867146236,71.65681306868176],[-120.8189416127921,71.65602824176929]]]}"
0000000000000000002f_0000000000000000002f,32470.0,3.4897679363027856,4,-92715459024173,2.046549845358174,-1.4432180909446117,"{""type"":""Polygon"",""coordinates"":[[[-120.91005904065824,71.66157979558248],[-120.90506477477115,71.66118742998752],[-120.90569357937689,71.6604026163621],[-120.90319643620863,71.6602019934269],[-120.90193887895163,71.66177602847851],[-120.90943039065837,71.66236909221827],[-120.91005904065824,71.66157979558248]]]}"
00000000000000000054_00000000000000000054,32472.0,0.10972283286559724,4,-93063351374751,-0.15629291373432924,-0.2660157465999265,"{""type"":""Polygon"",""coordinates"":[[[-121.95653418353331,71.67185809939107],[-121.95402821204658,71.67167524005703],[-121.95344406695037,71.67246445764205],[-121.9484276104713,71.67209883219834],[-121.94784340552657,71.67288810515424],[-121.95537478844992,71.67343655647564],[-121.95653418353331,71.67185809939107]]]}"
0000000000000000002c_0000000000000000002c,32477.0,2.676983442601604,4,-92681099285655,2.5660291345778226,-0.11095430802378159,"{""type"":""Polygon"",""coordinates"":[[[-121.27842981821605,71.69611553676391],[-121.27341785732035,71.6957320834575],[-121.27219593083512,71.69730615149336],[-121.27720799806649,71.6976896795903],[-121.27842981821605,71.69611553676391]]]}"
0000000000000000004a_0000000000000000004a,32477.0,0.22140555168856949,4,-92960272159618,-0.27359963515010777,-0.4950051868386772,"{""type"":""Polygon"",""coordinates"":[[[-122.01234425673188,71.69671310589716],[-122.00731461059404,71.69634745055481],[-122.00615515927208,71.69793041411207],[-122.01118487087322,71.69829163693595],[-122.01234425673188,71.69671310589716]]]}"
00000000000000000025_00000000000000000025,32480.0,-0.25868430954120597,4,-92625264710754,-0.11600596437635252,0.14267834516485345,"{""type"":""Polygon"",""coordinates"":[[[-121.4040338677704,71.71571333386795],[-121.40152337065632,71.71552158484708],[-121.40091683768446,71.71631079643682],[-121.39840624680997,71.71611911521873],[-121.39718902244617,71.7176932106613],[-121.39969940146013,71.71788487550148],[-121.40030603003194,71.7170956687794],[-121.4028163152677,71.71728740143197],[-121.4040338677704,71.71571333386795]]]}"
0000000000000000002b_0000000000000000002b,32485.0,-0.2390227210167343,4,-92681099285391,-0.042300913373671555,0.19672180764306274,"{""type"":""MultiPolygon"",""coordinates"":[[[[-121.94179684508724,71.74567848215754],[-121.94431624746356,71.74586135789808],[-121.94490054243317,71.7450720545796],[-121.94238112100774,71.74488479602628],[-121.94179684508724,71.74567848215754]]],[[[-121.941208243472,71.74646772895377],[-121.9406241519269,71.74725705152458],[-121.94314797102462,71.7474398738577],[-121.94373213230392,71.74665061702218],[-121.941208243472,71.74646772895377]]],[[[-121.94179684508724,71.74567848215754],[-121.93675364915096,71.74530833242821],[-121.93616943406174,71.74609764107987],[-121.941208243472,71.74646772895377],[-121.94179684508724,71.74567848215754]]]]}"
0000000000000000000c_0000000000000000000c,32486.0,4.153236647631121,4,-92243012621609,3.6018246504723925,-0.5514119971587284,"{""type"":""Polygon"",""coordinates"":[[[-120.84643650919791,71.74766720099493],[-120.84392610747142,71.74746658058855],[-120.84139781209643,71.75061028428914],[-120.84390377946917,71.75081087114836],[-120.84643650919791,71.74766720099493]]]}"
00000000000000000015_00000000000000000015,32486.0,-2.8017804668669437,4,-92547955299336,-3.9328244482674886,-1.1310439814005449,"{""type"":""Polygon"",""coordinates"":[[[-121.6181686760472,71.74849665520284],[-121.61564930931615,71.74830937738362],[-121.61625138985912,71.74752007732528],[-121.61373194405236,71.74733280975363],[-121.61253681510946,71.74891133411026],[-121.61505180563299,71.74909864664141],[-121.61445425476856,71.74988791351981],[-121.6169692388752,71.75007512072331],[-121.6181686760472,71.74849665520284]]]}"
00000000000000000008_00000000000000000008,32490.0,3.8226449468372428,4,-92178588112113,3.328195097610089,-0.49444984922715385,"{""type"":""Polygon"",""coordinates"":[[[-120.97757877842828,71.77051121685837],[-120.9750638588378,71.77031502881646],[-120.97255329121995,71.7734630984848],[-120.97506369513323,71.77365937202292],[-120.97757877842828,71.77051121685837]]]}"
0000000000000000000f_0000000000000000000f,32492.0,-3.133774980694926,4,-92324616999968,-3.319557608167465,-0.18578262747253893,"{""type"":""Polygon"",""coordinates"":[[[-121.52644932798852,71.7849854724422],[-121.52392559293182,71.78479820789318],[-121.52453216898,71.78400892928255],[-121.52201260556079,71.78382161610789],[-121.52080407988319,71.78539569524193],[-121.5233236002783,71.78558745819309],[-121.52271715541946,71.78637669057956],[-121.52524106002623,71.78656397187301],[-121.52644932798852,71.7849854724422]]]}"
00000000000000000000_00000000000000000000,32495.0,2.781180699267731,4,-91929480009032,2.508477608362834,-0.27270309090489686,"{""type"":""Polygon"",""coordinates"":[[[-120.72402520959483,71.79985211340025],[-120.72151027523792,71.79965146458827],[-120.72214805707894,71.79886666237942],[-120.71963751849518,71.7986659451942],[-120.71835786745335,71.80024007003202],[-120.72086827151988,71.80044065475165],[-120.72023053932838,71.80122552662351],[-120.7227456400499,71.80142619306874],[-120.72402520959483,71.79985211340025]]]}"
0000000000000000007b_0000000000000000007b,40564.0,1.7897162990852251,5,-93750546142074,1.2355762154104002,-0.5541400836748249,"{""type"":""Polygon"",""coordinates"":[[[-122.13754253464663,71.55360717193899],[-122.13504991376082,71.55342882213203],[-122.13562071597275,71.55263955689374],[-122.13312357272899,71.55245671168112],[-122.13141582463402,71.5548289729714],[-122.13640532729612,71.5551857112249],[-122.13754253464663,71.55360717193899]]]}"
0000000000000000005e_0000000000000000005e,40566.0,3.913689886109389,5,-93222265165121,1.6560126716037982,-2.2576772145055912,"{""type"":""Polygon"",""coordinates"":[[[-120.93704993782703,71.56429121484099],[-120.927115135113,71.56350188195962],[-120.92649506886019,71.56429115527],[-120.93146266908768,71.56468354656364],[-120.93083847049677,71.56546840893228],[-120.93332214832719,71.56566455808407],[-120.93394641539331,71.56487976194337],[-120.93643000088615,71.56507597903055],[-120.93704993782703,71.56429121484099]]]}"
00000000000000000059_00000000000000000059,40571.0,4.052004472778471,5,-93149250721057,3.5012250090963564,-0.5507794636821144,"{""type"":""Polygon"",""coordinates"":[[[-121.00044049600696,71.58433484740154],[-120.99795246995033,71.58413862991229],[-120.99857214623499,71.58335383671267],[-120.99608404071371,71.58315762949174],[-120.99422445716353,71.58551648485742],[-120.99919626585766,71.5859088881714],[-121.00044049600696,71.58433484740154]]]}"
00000000000000000061_00000000000000000061,40572.0,1.6245380605520816,5,-93243740001437,1.4480054704661496,-0.17653259008593203,"{""type"":""MultiPolygon"",""coordinates"":[[[[-121.34007675213903,71.59240133369711],[-121.34067890882983,71.5916121145827],[-121.33819071729421,71.59142035308817],[-121.33758426795863,71.59220961745464],[-121.34007675213903,71.59240133369711]]],[[[-121.34007675213903,71.59240133369711],[-121.339470430439,71.59318609568423],[-121.34445582991128,71.5935696178786],[-121.34627049277239,71.59121073762435],[-121.34377789544484,71.59101904173008],[-121.34256508911088,71.59259306461394],[-121.34007675213903,71.59240133369711]]]]}"
0000000000000000005d_0000000000000000005d,40574.0,1.3571872890000274,5,-93226560132243,-2.201638839554224,-3.5588261285542515,"{""type"":""MultiPolygon"",""coordinates"":[[[[-121.36257752908965,71.59746239459601],[-121.36318392554143,71.59667762240821],[-121.36069123439552,71.59648584249459],[-121.3600849074092,71.59727068071972],[-121.36257752908965,71.59746239459601]]],[[[-121.36257752908965,71.59746239459601],[-121.36136902138432,71.59903653487933],[-121.36885137379562,71.59961175144187],[-121.36945334138082,71.59882243040121],[-121.36446827961039,71.59844345060887],[-121.36507472847721,71.59765416402445],[-121.36257752908965,71.59746239459601]]]]}"
00000000000000000034_00000000000000000034,40581.0,4.341075361461443,5,-92775588566404,5.679010019121977,1.3379346576605338,"{""type"":""Polygon"",""coordinates"":[[[-120.70318789649099,71.631721723763],[-120.69820710597556,71.63132042163912],[-120.6975738886214,71.63210518480506],[-120.69508125381502,71.6319045628771],[-120.69444813203897,71.63268927454372],[-120.69694077097344,71.63289002047428],[-120.6963030939864,71.63367474034115],[-120.6987958805278,71.63387545614846],[-120.70006651244744,71.63230588305888],[-120.70255484175837,71.63250650439929],[-120.70318789649099,71.631721723763]]]}"
00000000000000000041_00000000000000000041,40585.0,3.2512949266759175,5,-92878667781343,3.238234057839452,-0.01306086883646529,"{""type"":""Polygon"",""coordinates"":[[[-121.12908110635954,71.64618260136483],[-121.12158969937705,71.64559842431909],[-121.12096996289276,71.64638322476841],[-121.12346704417224,71.64657943755087],[-121.12285171140408,71.64736427068378],[-121.12784600657181,71.6477566368501],[-121.12908110635954,71.64618260136483]]]}"
00000000000000000043_00000000000000000043,40586.0,1.908204116439202,5,-92913027519634,1.334071291414812,-0.57413282502439,"{""type"":""MultiPolygon"",""coordinates"":[[[[-121.32139336537843,71.65435611717508],[-121.31889180166907,71.65416437113541],[-121.31828516481455,71.65495358774238],[-121.32078681164121,71.65514534217827],[-121.32139336537843,71.65435611717508]]],[[[-121.32139336537843,71.65435611717508],[-121.32389476692818,71.65454786507246],[-121.32511214173633,71.65297376380677],[-121.32761359295553,71.65316553012802],[-121.32822006329748,71.65237624006984],[-121.32322153870555,71.6519927472406],[-121.32139336537843,71.65435611717508]]]]}"
0000000000000000004f_0000000000000000004f,40592.0,0.280967766022301,5,-93020401701798,-4.453500456039529,-4.73446822206183,"{""type"":""Polygon"",""coordinates"":[[[-121.93198241701977,71.68004941896774],[-121.92947202111142,71.67986659384226],[-121.93005612154062,71.67907736193804],[-121.9250352305593,71.67871169338649],[-121.92386680107816,71.68029019635419],[-121.93139812965205,71.68083869860888],[-121.93198241701977,71.68004941896774]]]}"
0000000000000000002a_0000000000000000002a,40607.0,0.2145604329791963,5,-92676804318085,-0.07356039398582617,-0.2881208269650225,"{""type"":""Polygon"",""coordinates"":[[[-121.96893044067724,71.74847880525441],[-121.96136785833438,71.74793034649973],[-121.96020416435965,71.74950883734509],[-121.96524279706253,71.7498744895429],[-121.96582700173374,71.74908522587613],[-121.9683463670402,71.74926807931601],[-121.96893044067724,71.74847880525441]]]}"
00000000000000000009_00000000000000000009,40609.0,4.352306956533899,5,-92204357915937,3.4886924558215666,-0.8636145007123321,"{""type"":""Polygon"",""coordinates"":[[[-120.8671001744994,71.75514961766119],[-120.86207902607548,71.7547527987747],[-120.86081703791008,71.75632678775169],[-120.85830672330208,71.7561261602325],[-120.8576734273795,71.75691545439061],[-120.86269441266957,71.75731229467877],[-120.86395641116466,71.75573817821089],[-120.86646682134602,71.75593444091481],[-120.8671001744994,71.75514961766119]]]}"
0000000000000000001a_0000000000000000001a,40610.0,-2.967020004331135,5,-92560840201155,-4.507010745681094,-1.5399907413499587,"{""type"":""Polygon"",""coordinates"":[[[-121.79682705015654,71.75839136687976],[-121.78926881812916,71.75783401170239],[-121.7886757971511,71.75862330022004],[-121.79119530228284,71.7588105196644],[-121.79060672157556,71.75959982233351],[-121.79564533739769,71.75996989274243],[-121.79682705015654,71.75839136687976]]]}"
0000000000000000001f_0000000000000000001f,40610.0,-0.749504516740431,5,-92599494906774,-1.5320457503410194,-0.7825412336005885,"{""type"":""Polygon"",""coordinates"":[[[-121.91420392061268,71.75781620151366],[-121.9116844944222,71.75763331434574],[-121.91051176114196,71.7592118572746],[-121.90798797747274,71.75902898308256],[-121.90740381298052,71.75981831938209],[-121.90992337464749,71.76000558757822],[-121.90933909405771,71.76079485579113],[-121.91185855096741,71.76097762770617],[-121.91420392061268,71.75781620151366]]]}"
00000000000000000006_00000000000000000006,40615.0,3.796349296876823,5,-92139933406422,3.4860074228187092,-0.31034187405811364,"{""type"":""Polygon"",""coordinates"":[[[-121.04170946970912,71.78386618685596],[-121.03919459637852,71.7836744978757],[-121.0398188744845,71.78288519161545],[-121.0373038576671,71.78268904524626],[-121.03542661728575,71.7850523531302],[-121.04046109568414,71.78544030088125],[-121.04170946970912,71.78386618685596]]]}"
0000000000000000006e_0000000000000000006e,48673.0,-0.5432916654362024,6,-93548682679438,-1.3238598814929694,-0.780568216056767,"{""type"":""Polygon"",""coordinates"":[[[-121.4251923019298,71.5397304642906],[-121.42270838756448,71.53953869352452],[-121.42331047344967,71.5387494591367],[-121.41833849776691,71.53837042291596],[-121.41713455206063,71.5399444550957],[-121.42210647960258,71.54032349150685],[-121.42150902783564,71.54111277319149],[-121.42399273004764,71.54130452736148],[-121.4251923019298,71.5397304642906]]]}"
00000000000000000051_00000000000000000051,48709.0,-0.3746189592863385,6,-93033286603693,-0.9773179152199758,-0.6026989559336373,"{""type"":""Polygon"",""coordinates"":[[[-121.91808785497304,71.67737398447147],[-121.91557721808299,71.67718667333143],[-121.91616157762553,71.67639741171953],[-121.91365111492429,71.6762145762735],[-121.91423528752787,71.67542536237974],[-121.90921426302086,71.675059673122],[-121.90863007616133,71.67584894467795],[-121.91114064215346,71.6760318171422],[-121.91055633939351,71.6768210206596],[-121.91306682535665,71.67700390365883],[-121.91248256086699,71.67779311303283],[-121.917503758796,71.6781632100743],[-121.91808785497304,71.67737398447147]]]}"
00000000000000000032_00000000000000000032,48712.0,1.5694532241772332,6,-92758408696969,1.5064173899011704,-0.06303583427606285,"{""type"":""Polygon"",""coordinates"":[[[-121.32639172618892,71.68560546695143],[-121.32388586013631,71.68541373223327],[-121.32327497370427,71.68620295644564],[-121.32077324280068,71.6860112362128],[-121.3219906016287,71.68443270663394],[-121.31948472044014,71.68424094289705],[-121.31765649743741,71.68660430136961],[-121.32517009608696,71.68717953731361],[-121.32639172618892,71.68560546695143]]]}"
0000000000000000003f_0000000000000000003f,48713.0,-4.3410104877099815,6,-92840013075484,-4.086624962115211,0.25438552559477046,"{""type"":""Polygon"",""coordinates"":[[[-121.61359360496537,71.69149145892837],[-121.60606670023111,71.69092960611782],[-121.60666422723182,71.69014035431],[-121.60415819236216,71.68995311331575],[-121.60296330267113,71.69153163078953],[-121.60547366511535,71.69171894319936],[-121.60487604422529,71.69250819031099],[-121.60738216703697,71.69269545823232],[-121.60797970415223,71.69190620284715],[-121.61299605678767,71.69228077467311],[-121.61359360496537,71.69149145892837]]]}"
00000000000000000022_00000000000000000022,48729.0,-3.3544416079932255,6,-92603789874128,-5.7814597578140905,-2.427018149820865,"{""type"":""Polygon"",""coordinates"":[[[-121.77058976739754,71.74729713512293],[-121.7655508983225,71.74692699998158],[-121.76496230983878,71.74771633098372],[-121.76244295779577,71.74753348643989],[-121.76184991040138,71.74832268219173],[-121.76436934719608,71.74850553496344],[-121.76377611152864,71.74929477825258],[-121.76629568952521,71.74948210672099],[-121.76688846024827,71.74869282283848],[-121.76940354874712,71.74887570329855],[-121.77058976739754,71.74729713512293]]]}"
00000000000000000085_00000000000000000085,56736.0,0.9219671380566656,7,-94338956661961,-0.38966216463546205,-1.3116293026921277,"{""type"":""Polygon"",""coordinates"":[[[-121.3923418696448,71.38301532440286],[-121.38248726636374,71.38225280264815],[-121.38129248334515,71.38382689565964],[-121.38868555298899,71.3844021001975],[-121.38928310118591,71.38361286649986],[-121.39174444820968,71.38380456861582],[-121.3923418696448,71.38301532440286]]]}"
00000000000000000062_00000000000000000062,56816.0,0.39512113068015,7,-93260919870356,0.21912710465825508,-0.1759940260218949,"{""type"":""MultiPolygon"",""coordinates"":[[[[-122.00461234572305,71.6387536803876],[-122.00403270741488,71.63954297289271],[-122.00653864635048,71.63972576867211],[-122.00711835500603,71.63893654191318],[-122.00461234572305,71.6387536803876]]],[[[-122.00461234572305,71.6387536803876],[-122.00519193854285,71.63796438566905],[-122.00268600344118,71.63778160861315],[-122.00210632667063,71.63857089527197],[-122.00461234572305,71.6387536803876]]],[[[-122.00596342675703,71.64051506969193],[-122.00345724949686,71.64033219211395],[-122.00287779294652,71.64112594519207],[-122.00538362726702,71.6413042920359],[-122.00596342675703,71.64051506969193]]],[[[-122.00653864635048,71.63972576867211],[-122.00596342675703,71.64051506969193],[-122.00846490532079,71.64069787347101],[-122.00788957009979,71.64148710647652],[-122.01039572787984,71.6416699553457],[-122.01097097907088,71.64088071434905],[-122.01347688874525,71.64106355784331],[-122.0140566157233,71.64027426712723],[-122.00653864635048,71.63972576867211]]]]}"
00000000000000000040_00000000000000000040,56819.0,3.1387001634971097,7,-92861487912163,1.1628091389333317,-1.975891024563778,"{""type"":""Polygon"",""coordinates"":[[[-121.11662248641167,71.64855035650457],[-121.11412521232953,71.64835415545036],[-121.11474510698756,71.64756930491886],[-121.11224813055799,71.64737314806047],[-121.11162808616196,71.64816238307817],[-121.10913109198292,71.64796617858914],[-121.10789595969415,71.64954021035724],[-121.11538724563819,71.65012444634118],[-121.11662248641167,71.64855035650457]]]}"
0000000000000000000b_0000000000000000000b,56851.0,4.382163474628092,7,-92238717654310,3.9530801390756016,-0.4290833355524901,"{""type"":""MultiPolygon"",""coordinates"":[[[[-120.85394119349716,71.75160464392582],[-120.84892027369835,71.7512077988903],[-120.84828701341021,71.75199255416405],[-120.85330809861166,71.7523894166872],[-120.85394119349716,71.75160464392582]]],[[[-120.85394119349716,71.75160464392582],[-120.85644731322498,71.75180079768977],[-120.8577135399151,71.75022679342503],[-120.85520304789844,71.75003054859215],[-120.85583637174278,71.74924580248002],[-120.85081980823958,71.74884893406832],[-120.85018669705508,71.74963369721551],[-120.85269715967134,71.74983437310085],[-120.85206385404157,71.75061918276994],[-120.85456982488168,71.7508153669925],[-120.85394119349716,71.75160464392582]]]]}"
00000000000000000042_00000000000000000042,64927.0,3.3890675949964626,8,-92887257716036,2.495960280882917,-0.8931073141135455,"{""type"":""Polygon"",""coordinates"":[[[-120.88213165235295,71.6234367251379],[-120.87715086798713,71.62303980210451],[-120.87589782311917,71.6246139155505],[-120.87091245929113,71.62421699957903],[-120.87028816537129,71.62500181474626],[-120.88025429154618,71.6257955385391],[-120.88213165235295,71.6234367251379]]]}"
00000000000000000014_00000000000000000014,64976.0,-2.74347939422608,8,-92530775430100,-3.478944327050463,-0.735464932824383,"{""type"":""Polygon"",""coordinates"":[[[-121.75236530958966,71.760946431229],[-121.74732659043799,71.76057636910437],[-121.74791964140786,71.75978708857754],[-121.74540012520902,71.75959981536789],[-121.7448072159212,71.76038904604363],[-121.74228766718409,71.76020623209558],[-121.74169479103473,71.76099101922422],[-121.74421403341515,71.76117831599787],[-121.74361662810185,71.76196753241457],[-121.75117925196376,71.76252494405213],[-121.75236530958966,71.760946431229]]]}"
00000000000000000058_00000000000000000058,73056.0,0.16036417938898484,9,-93153545687980,-0.16403617524315656,-0.3244003546321414,"{""type"":""Polygon"",""coordinates"":[[[-121.9330524656567,71.65350441590087],[-121.92804066659366,71.65313429336936],[-121.92687686549591,71.65471283096352],[-121.92938276406045,71.65490010771869],[-121.92880318249756,71.6556893626685],[-121.92629707717258,71.65550651107209],[-121.92512877304213,71.6570851043112],[-121.93014522995959,71.65745069943175],[-121.9330524656567,71.65350441590087]]]}"
00000000000000000086_00000000000000000086,81069.0,0.22965740325591338,10,-94411971105700,-0.35695353662901197,-0.5866109398849253,"{""type"":""Polygon"",""coordinates"":[[[-122.12613158946797,71.42397217733247],[-122.12365245810881,71.423789394993],[-122.12421873291994,71.42300010380194],[-122.11926462827509,71.42263895598518],[-122.11869841138804,71.42342818926504],[-122.11622349489369,71.42324976601662],[-122.11565730518062,71.42403906309933],[-122.11813215056225,71.42421742050973],[-122.11699942809213,71.42579599273571],[-122.11947875694561,71.42597876079981],[-122.12004502350693,71.42518952573002],[-122.12499891903751,71.42555069568871],[-122.12613158946797,71.42397217733247]]]}"
00000000000000000048_00000000000000000048,81193.0,0.36790117297943953,10,-92951682225021,-0.27493373722976183,-0.6428349102092014,"{""type"":""Polygon"",""coordinates"":[[[-122.03187524323432,71.69896045525017],[-122.02936021960629,71.6987776239754],[-122.02878041289188,71.69956691808461],[-122.02626552046226,71.69938411298934],[-122.0268454117478,71.69859482693828],[-122.02181981680734,71.69823363332681],[-122.02124013648566,71.69902293504302],[-122.01872520107749,71.6988400534274],[-122.01814561585326,71.69962930284346],[-122.02317556202452,71.69999496886126],[-122.02259587498668,71.70078427415427],[-122.0276211131346,71.70114541554634],[-122.0282007858369,71.70035616793523],[-122.03071597863153,71.70053901532215],[-122.03187524323432,71.69896045525017]]]}"
00000000000000000074_00000000000000000074,89229.0,-22.64548312677299,11,-93668941763662,-25.608220980658825,-2.9627378538858338,"{""type"":""Polygon"",""coordinates"":[[[-121.60655732065656,71.52934965185766],[-121.59412529541831,71.52840875862735],[-121.59175314535067,71.5315613890545],[-121.59424121627944,71.53174867208662],[-121.59483426799633,71.53095935366449],[-121.59731792942219,71.53115108367071],[-121.59850403372748,71.52957257205261],[-121.60099228479524,71.52975990083131],[-121.6003993381826,71.53054916600865],[-121.60288300467347,71.53073641737538],[-121.60347586903704,71.52994714397563],[-121.60596401899988,71.53013443619395],[-121.60655732065656,71.52934965185766]]]}"
0000000000000000007d_0000000000000000007d,89234.0,-0.14952396686202943,11,-93802085749633,1.1862294792269967,1.3357534460890261,"{""type"":""MultiPolygon"",""coordinates"":[[[[-122.12499905686522,71.54189314786373],[-122.1225064976848,71.54171476700077],[-122.12193556410924,71.54250399403149],[-122.12442812813616,71.54268681618453],[-122.12499905686522,71.54189314786373]]],[[[-122.12499905686522,71.54189314786373],[-122.1274915971085,71.54207592291647],[-122.12692082993472,71.54286516583848],[-122.1344033656161,71.54340476010024],[-122.13496952133514,71.54261549398315],[-122.13746674640753,71.54279830121168],[-122.13803315211302,71.5420090566517],[-122.13304757484296,71.54164785081953],[-122.13361846405884,71.54085861932218],[-122.12863322122394,71.5404973885833],[-122.12806231971913,71.54128667787991],[-122.12556970851797,71.54110383707125],[-122.12499905686522,71.54189314786373]]]]}"
